base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmeans_cross_dirac,40,1,Gurobi,2.3831182,0.3584561,0.9296251,0.1253067,0.0358391,548.2365941718547,OPTIMAL,0,0.0,6720,5765,0.2139396,28805.197629395396,OPTIMAL,2007,94.18515642850994
kmeans_cross_dirac,60,1,Gurobi,1.0764625,0.3734616,0.8171876,0.1842238,0.0464948,549.0837387838995,OPTIMAL,0,0.0,10080,8645,0.1886838,25301.353228619002,OPTIMAL,1827,82.50410280142148
kmeans_cross_dirac,60,1,Gurobi,0.9041024,0.3711191,0.8083861,0.1611854,0.045345,549.6368436538183,OPTIMAL,0,0.0,10080,8645,0.1655879,22234.165589238008,OPTIMAL,1647,72.27774977470538
kmeans_cross_dirac,60,1,Gurobi,2.5824036,0.3573549,0.8773686,0.11594,0.0460306,551.2063834353098,OPTIMAL,0,0.0,10080,8645,0.1700963,15695.43738313868,OPTIMAL,1250,50.47593004700245
kmeans_cross_dirac,60,1,Gurobi,0.9309863,0.3731704,1.0648269,0.1834381,0.0547363,549.8219049859448,OPTIMAL,0,0.0,10080,8645,0.1779833,21348.622557001272,OPTIMAL,1593,69.32512355413493
kmeans_cross_dirac,60,1,Gurobi,0.9209384,0.3712772,0.8523814,0.1590592,0.0468931,550.2177217174836,OPTIMAL,0,0.0,10080,8645,0.1695868,19643.898529397506,OPTIMAL,1498,63.64093560003808
kmeans_cross_dirac,80,1,Gurobi,2.6619175,0.4652722,1.2557239,0.2048993,0.0662772,551.6018510037303,OPTIMAL,0,0.0,13440,11525,0.2008777,14651.942465717231,OPTIMAL,1184,46.996950363117676
kmeans_cross_dirac,80,1,Gurobi,1.0392907,0.4076903,0.9031429,0.1820677,0.065208,552.1653235728428,OPTIMAL,0,0.0,13440,11525,0.1617638,12820.176915681564,OPTIMAL,1060,40.88915913714891
kmeans_cross_dirac,80,1,Gurobi,0.9881297,0.4759935,1.1380018,0.213682,0.0829332,550.9187141368677,OPTIMAL,0,0.0,13440,11525,0.1856741,17187.125666307293,OPTIMAL,1348,55.45015598688062
kmeans_cross_dirac,80,1,Gurobi,2.4754943,0.4188916,0.9535997,0.1883593,0.0590755,551.9390601285577,OPTIMAL,0,0.0,13440,11525,0.1624664,13580.180940794622,OPTIMAL,1104,43.4232789173525
kmeans_cross_dirac,80,1,Gurobi,1.1459865,0.4108155,0.8614048,0.1846725,0.0593678,550.3151907006559,OPTIMAL,0,0.0,13440,11525,0.1696845,19709.16214153133,OPTIMAL,1502,63.858694770504655
kmeans_cross_dirac,100,1,Gurobi,2.7630241,0.4819451,1.2774219,0.3547111,0.0715372,552.5417012791395,OPTIMAL,0,0.0,16800,14405,0.1684381,11792.521471824582,OPTIMAL,983,37.46232424263323
kmeans_cross_dirac,100,1,Gurobi,1.0685919,0.4371181,0.9531701,0.3280856,0.0707583,551.0280622629322,OPTIMAL,0,0.0,16800,14405,0.1707277,16899.807555919713,OPTIMAL,1328,54.49213906841963
kmeans_cross_dirac,100,1,Gurobi,1.0904167,0.4262031,1.0380978,0.3406086,0.0780018,551.854201664289,OPTIMAL,0,0.0,16800,14405,0.2116254,13989.128468530635,OPTIMAL,1132,44.786946332764934
kmeans_cross_dirac,100,1,Gurobi,1.080628,0.4170927,0.9729008,0.3370278,0.0839021,551.8507027693258,OPTIMAL,0,0.0,16800,14405,0.2152371,13932.416848079483,OPTIMAL,1131,44.598116710259205
kmeans_cross_dirac,100,1,Gurobi,1.0405596,0.4353727,1.1011113,0.4119228,0.1071653,552.1449523090719,OPTIMAL,0,0.0,16800,14405,0.171329,13143.499286350743,OPTIMAL,1076,41.9672871159827
kmeans_cross_dirac,150,1,Gurobi,3.2774504,0.4730749,1.2072024,0.442639,0.1231795,552.5525370581182,OPTIMAL,0,0.0,25200,21605,0.1634915,12201.971995823282,OPTIMAL,1013,38.82806400939734
kmeans_cross_dirac,150,1,Gurobi,1.4879182,0.5702956,1.2742409,0.4845287,0.1299362,552.5667777414595,OPTIMAL,0,0.0,25200,21605,0.2304471,11919.00527309465,OPTIMAL,993,37.88452957124824
kmeans_cross_dirac,150,1,Gurobi,3.2744723,0.5918464,1.398147,0.3917634,0.1186006,552.5636510038347,OPTIMAL,0,0.0,25200,21605,0.2432571,12007.07371531663,OPTIMAL,997,38.17801721442521
kmeans_cross_dirac,150,1,Gurobi,1.3600876,0.5059025,1.4128977,0.4052933,0.1107228,551.7445528257837,OPTIMAL,0,0.0,25200,21605,0.163855,14129.195088440172,OPTIMAL,1154,45.25473483782021
kmeans_cross_dirac,150,1,Gurobi,3.1635739,0.619697,1.6424688,0.3702733,0.1300899,552.146832734135,OPTIMAL,0,0.0,25200,21605,0.1642496,13593.463106000278,OPTIMAL,1109,43.468306153228255
kmeans_cross_dirac,300,1,Gurobi,2.1058929,0.8907152,1.8647557,1.0796374,0.2336801,557.9338483611971,OPTIMAL,0,0.0,50400,43205,0.1766897,3965.1666298074083,OPTIMAL,376,11.35477525535595
kmeans_cross_dirac,300,1,Gurobi,4.0368536,0.6965784,1.9634652,0.9050423,0.2336196,562.3413225673463,OPTIMAL,0,0.0,50400,43205,0.1753422,1125.5817218289444,OPTIMAL,66,1.8741292414830777
kmeans_cross_dirac,300,1,Gurobi,2.0198236,0.7146306,2.00337,1.0814084,0.2239515,555.4960995550728,OPTIMAL,0,0.0,50400,43205,0.1614991,6136.639328529494,OPTIMAL,552,18.60099625970838
kmeans_cross_dirac,300,1,Gurobi,4.1704369,1.0313626,1.7294111,1.0263122,0.3918655,555.6915392349695,OPTIMAL,0,0.0,50400,43205,0.1654494,4728.10615767182,OPTIMAL,470,13.905154165960703
kmeans_cross_dirac,300,1,Gurobi,2.0614763,0.7650865,1.9073801,1.1169229,0.2331842,558.2039429427014,OPTIMAL,0,0.0,50400,43205,0.1611959,2250.9607968331457,OPTIMAL,226,5.63963123613952
kmeans_cross_dirac,450,1,Gurobi,4.7406154,1.0768756,2.2807504,1.834016,0.5362199,558.0931138189379,OPTIMAL,0,0.0,75600,64805,0.168484,3884.912588586877,OPTIMAL,374,11.087151874246484
kmeans_cross_dirac,450,1,Gurobi,2.9523125,0.9156099,2.5048308,1.6641486,0.3474165,562.4956735942962,OPTIMAL,0,0.0,75600,64805,0.1744093,1125.5508267189239,OPTIMAL,66,1.874102464710941
kmeans_cross_dirac,450,1,Gurobi,4.7077469,0.887838,2.5012702,1.9213704,0.3379442,556.0714045012123,OPTIMAL,0,0.0,75600,64805,0.1670331,4512.258046109564,OPTIMAL,453,13.185103757767752
kmeans_cross_dirac,450,1,Gurobi,4.9868832,0.9509286,2.504969,1.6171792,0.3398299,562.6773628689888,OPTIMAL,0,0.0,75600,64805,0.1702472,1066.830004592339,OPTIMAL,59,1.6779424573576587
kmeans_cross_dirac,450,1,Gurobi,2.9537933,1.2416288,2.3546512,2.4064359,0.3467565,557.9536362905008,OPTIMAL,0,0.0,75600,64805,0.1592224,2913.51685354792,OPTIMAL,282,7.84967015387438
kmeans_per_dirac,20,1,Gurobi,2.1407581,0.4022436,0.771402,0.0669971,0.0263645,516.9972594964647,OPTIMAL,0,0.0,3360,2885,1.5143089,606362.4243048595,OPTIMAL,16205,2019.4271517916686
kmeans_per_dirac,20,1,Gurobi,0.5111377,0.4406889,0.9402046,0.0429289,0.0261106,517.1094454097306,OPTIMAL,0,0.0,3360,2885,0.1815259,606362.4227640624,OPTIMAL,16205,2019.4271517916686
kmeans_per_dirac,20,1,Gurobi,0.3806202,0.4305237,0.9136132,0.0345817,0.0267454,517.0569297824093,OPTIMAL,0,0.0,3360,2885,0.186176,607838.7912480303,OPTIMAL,16245,2024.3487454944432
kmeans_per_dirac,20,1,Gurobi,0.349384,0.4517524,0.9929683,0.0354738,0.0266095,516.9137982321954,OPTIMAL,0,0.0,3360,2885,0.0623085,607838.7912480303,OPTIMAL,16245,2024.3487454944432
kmeans_per_dirac,20,1,Gurobi,0.2641971,0.4906108,1.25794,0.0349577,0.0246577,517.0072423583666,OPTIMAL,0,0.0,3360,2885,0.1676016,607838.7182763339,OPTIMAL,16245,2024.348745494443
kmeans_per_dirac,40,1,Gurobi,0.4560545,0.530421,1.1228819,0.0859049,0.037946,527.2713327912667,OPTIMAL,0,0.0,6720,5765,0.5402752,337285.43030043127,OPTIMAL,10833,1122.508641126473
kmeans_per_dirac,40,1,Gurobi,0.5587624,0.4761423,0.971221,0.0820429,0.0358332,526.9675809548804,OPTIMAL,0,0.0,6720,5765,0.291293,357047.9871700085,OPTIMAL,11466,1188.3946970545317
kmeans_per_dirac,40,1,Gurobi,0.7459955,0.5750381,1.3126732,0.0892903,0.0565008,526.2480044569775,OPTIMAL,0,0.0,6720,5765,0.2006216,358627.017738682,OPTIMAL,11538,1193.6564088621144
kmeans_per_dirac,40,1,Gurobi,0.7953993,0.3983476,0.8224739,0.083326,0.0336194,528.7881165940742,OPTIMAL,0,0.0,6720,5765,0.1864004,288497.765381875,OPTIMAL,9778,959.8811539509691
kmeans_per_dirac,40,1,Gurobi,0.7415407,0.4398696,0.9744576,0.0900333,0.0407246,537.3735834382508,OPTIMAL,0,0.0,6720,5765,0.2826237,99576.18393345742,OPTIMAL,4486,330.099706420722
kmeans_per_dirac,60,1,Gurobi,0.6105295,0.5694971,0.9215187,0.1733559,0.0473793,541.9566204145785,OPTIMAL,0,0.0,10080,8645,0.2881904,72285.35628208393,OPTIMAL,3606,239.1344751334634
kmeans_per_dirac,60,1,Gurobi,0.2969266,0.4228146,1.1275061,0.2040594,0.0494011,540.9549831549544,OPTIMAL,0,0.0,10080,8645,0.1682719,78782.94101036152,OPTIMAL,3904,260.7952902568334
kmeans_per_dirac,60,1,Gurobi,0.367862,0.3962741,0.8192785,0.1774078,0.0475452,540.9738316918498,OPTIMAL,0,0.0,10080,8645,0.1615319,78646.06911654408,OPTIMAL,3898,260.3387499932571
kmeans_per_dirac,60,1,Gurobi,0.2748206,0.4388791,0.9589685,0.154435,0.0495044,539.7554258730104,OPTIMAL,0,0.0,10080,8645,0.2111243,94001.88883734013,OPTIMAL,4630,311.5300907608382
kmeans_per_dirac,60,1,Gurobi,0.2792472,0.4276363,0.9371444,0.1936251,0.0472363,541.6892032129549,OPTIMAL,0,0.0,10080,8645,0.1853853,73994.74692445956,OPTIMAL,3654,244.83130460665828
kmeans_per_dirac,80,1,Gurobi,0.3346878,0.4743104,1.026383,0.1710424,0.0603584,541.8667713276615,OPTIMAL,0,0.0,13440,11525,0.165752,72170.1549958713,OPTIMAL,3604,238.75035676910852
kmeans_per_dirac,80,1,Gurobi,0.2058322,0.4503794,1.0464648,0.1884178,0.0631994,544.3052875739744,OPTIMAL,0,0.0,13440,11525,0.2446766,49711.42096456017,OPTIMAL,2971,163.8821688779256
kmeans_per_dirac,80,1,Gurobi,0.2605983,0.5276586,0.9527313,0.2586324,0.0699882,543.3712515716857,OPTIMAL,0,0.0,13440,11525,0.2393482,60087.0182335292,OPTIMAL,3205,198.47061158027674
kmeans_per_dirac,80,1,Gurobi,0.3191684,0.5756176,1.0250274,0.1681812,0.0681579,543.6767541946667,OPTIMAL,0,0.0,13440,11525,0.1703318,54408.12559695822,OPTIMAL,2982,179.5381708723973
kmeans_per_dirac,80,1,Gurobi,0.2478272,0.4776234,1.2032654,0.2006462,0.101196,542.816156572218,OPTIMAL,0,0.0,13440,11525,0.1664854,62686.89897395555,OPTIMAL,3274,207.13697641545986
kmeans_per_dirac,100,1,Gurobi,0.3197393,0.5259258,1.1409596,0.4656624,0.0760357,544.7231139870169,OPTIMAL,0,0.0,16800,14405,0.1795464,45084.584385677066,OPTIMAL,2717,148.4581692882075
kmeans_per_dirac,100,1,Gurobi,0.358029,0.529013,1.1896263,0.4707005,0.0789302,545.1774603344749,OPTIMAL,0,0.0,16800,14405,0.1639906,44808.97844231528,OPTIMAL,2744,147.5390417299677
kmeans_per_dirac,100,1,Gurobi,0.2767442,0.5680423,1.5288031,0.3153388,0.0862218,544.3424228210966,OPTIMAL,0,0.0,16800,14405,0.1810653,50922.34754495828,OPTIMAL,2863,167.9193970923411
kmeans_per_dirac,100,1,Gurobi,0.2936097,0.5397829,1.0075846,0.3086539,0.0734386,543.9318479680849,OPTIMAL,0,0.0,16800,14405,0.1620655,52283.18345160482,OPTIMAL,2947,172.45633899222554
kmeans_per_dirac,100,1,Gurobi,0.3769426,0.604332,1.2082643,0.370097,0.0975365,545.4170163549267,OPTIMAL,0,0.0,16800,14405,0.1620323,39291.02186467347,OPTIMAL,2438,129.1427507870705
kmeans_per_dirac,150,1,Gurobi,0.2715764,0.5950489,1.4813413,0.5134932,0.1654591,548.7100845924291,OPTIMAL,0,0.0,25200,21605,0.2443524,25386.739294830713,OPTIMAL,1817,82.78736202543607
kmeans_per_dirac,150,1,Gurobi,0.4316101,0.6131725,1.2568653,0.3950242,0.1125292,554.1843980200474,OPTIMAL,0,0.0,25200,21605,0.1072698,6826.035648283529,OPTIMAL,606,20.898147587798434
kmeans_per_dirac,150,1,Gurobi,0.4224312,0.6980178,1.5509245,0.3702065,0.1250079,554.3423539358369,OPTIMAL,0,0.0,25200,21605,0.1548418,6791.331646040151,OPTIMAL,602,20.782604817988247
kmeans_per_dirac,150,1,Gurobi,0.2668448,0.6277893,1.3839385,0.4436659,0.1025694,548.8660215098599,OPTIMAL,0,0.0,25200,21605,0.1664229,21697.512559372546,OPTIMAL,1630,70.48857369789143
kmeans_per_dirac,150,1,Gurobi,0.4185869,0.612856,1.3567332,0.5109455,0.1417552,549.8593349117585,OPTIMAL,0,0.0,25200,21605,0.1643396,19554.67037452389,OPTIMAL,1471,63.342372476716164
kmeans_per_dirac,300,1,Gurobi,0.768538,0.7253103,3.2184745,1.0392637,0.2250051,560.3739567675156,OPTIMAL,0,0.0,50400,43205,0.2419305,1577.4078446854762,OPTIMAL,125,3.3852024505310307
kmeans_per_dirac,300,1,Gurobi,0.4094396,0.7018632,1.7229619,1.0047321,0.2277825,555.47635398101,OPTIMAL,0,0.0,50400,43205,0.2229148,5486.917408320985,OPTIMAL,503,16.432169274256186
kmeans_per_dirac,300,1,Gurobi,0.4550541,1.0891924,3.5180302,0.9847509,0.2145043,555.7328173763741,OPTIMAL,0,0.0,50400,43205,0.157016,5179.479325263591,OPTIMAL,474,15.407504887667484
kmeans_per_dirac,300,1,Gurobi,0.5470244,0.8748138,1.707057,1.0979977,0.2111219,550.2193700231252,OPTIMAL,0,0.0,50400,43205,0.1521245,19360.016325233162,OPTIMAL,1485,62.69494982366123
kmeans_per_dirac,300,1,Gurobi,0.4537308,0.7154334,3.8099728,0.9477031,0.2063936,552.3435813730829,OPTIMAL,0,0.0,50400,43205,0.1691193,11911.610334106581,OPTIMAL,1025,37.85918872863212
kmeans_per_dirac,450,1,Gurobi,0.7102505,0.9904336,2.4354521,1.9919884,0.3058785,554.8435024519467,OPTIMAL,0,0.0,75600,64805,0.1688707,6629.343096315907,OPTIMAL,587,20.2437903845168
kmeans_per_dirac,450,1,Gurobi,2.2705528,0.9154022,2.5207798,1.6620518,0.382526,554.8749253376704,OPTIMAL,0,0.0,75600,64805,0.1698251,6699.685302803427,OPTIMAL,589,20.478261240181588
kmeans_per_dirac,450,1,Gurobi,0.4411195,0.9351439,2.4500314,1.6280051,0.333324,559.4257146474092,OPTIMAL,0,0.0,75600,64805,0.1644802,1499.275628655281,OPTIMAL,146,3.128725638800163
kmeans_per_dirac,450,1,Gurobi,0.5696135,0.9055954,2.533365,1.4717251,0.3229688,555.7346417017951,OPTIMAL,0,0.0,75600,64805,0.1665955,5410.771979376346,OPTIMAL,495,16.178839402132848
kmeans_per_dirac,450,1,Gurobi,0.6116919,1.2983927,2.4157252,1.8007041,0.3172465,553.4541122030281,OPTIMAL,0,0.0,75600,64805,0.1608168,9700.881597797483,OPTIMAL,830,30.487803398719162
0_HourlyBenchmark,1,2,Gurobi,0.0,5.569244,13.9186257,18.8126706,5.2815472,564.6770551144042,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
kmeans_cross_dirac,20,2,Gurobi,0.563137,0.5480445,1.3643793,0.2559247,0.0320431,538.0793526608333,OPTIMAL,0,0.0,3360,2885,0.4569783,91721.7643004187,OPTIMAL,4179,303.9400368718095
kmeans_cross_dirac,20,2,Gurobi,0.7584299,0.4392282,0.9896025,0.0319756,0.0257128,541.8826863203818,OPTIMAL,0,0.0,3360,2885,0.2398479,38841.08799612611,OPTIMAL,2433,127.65820959900492
kmeans_cross_dirac,20,2,Gurobi,0.7421153,0.5555672,1.6485719,0.045323,0.0338944,536.9888257844731,OPTIMAL,0,0.0,3360,2885,0.2924291,106375.51068953803,OPTIMAL,4646,352.79183945527893
kmeans_cross_dirac,20,2,Gurobi,0.8761804,0.5072012,1.3252711,0.0364653,0.0250181,543.5408077217745,OPTIMAL,0,0.0,3360,2885,0.2505896,27222.38401390797,OPTIMAL,1858,88.92245593487428
kmeans_cross_dirac,20,2,Gurobi,0.5792851,0.6371531,1.3740619,0.0336937,0.0239632,538.6590070268585,OPTIMAL,0,0.0,3360,2885,0.2482407,89254.35702153224,OPTIMAL,4112,295.7141092188461
kmeans_cross_dirac,40,2,Gurobi,0.7555096,0.496656,1.3846161,0.10175,0.0493308,543.9016424620534,OPTIMAL,0,0.0,6720,5765,0.2553352,26536.48919477054,OPTIMAL,1830,86.63667898120367
kmeans_cross_dirac,40,2,Gurobi,0.7395455,0.5060899,1.1946453,0.1026267,0.0377608,544.1631694478441,OPTIMAL,0,0.0,6720,5765,0.1544208,25561.860811341547,OPTIMAL,1784,83.38743523216402
kmeans_cross_dirac,40,2,Gurobi,0.895878,0.507989,0.8941254,0.1011591,0.0378837,543.7725460259855,OPTIMAL,0,0.0,6720,5765,0.1616639,27793.13441173194,OPTIMAL,1891,90.82596686780036
kmeans_cross_dirac,40,2,Gurobi,0.6233307,0.4763404,0.9611357,0.1024815,0.0394052,545.1088876066473,OPTIMAL,0,0.0,6720,5765,0.1748924,22132.88489133253,OPTIMAL,1658,71.95296059146712
kmeans_cross_dirac,40,2,Gurobi,0.6951333,0.5736694,1.46231,0.1953126,0.0470172,544.1571825871737,OPTIMAL,0,0.0,6720,5765,0.1773997,25984.988507185808,OPTIMAL,1802,84.79722053356419
kmeans_cross_dirac,60,2,Gurobi,3.0221909,0.7245426,2.1827736,0.1641368,0.0512335,545.8798660890347,OPTIMAL,0,0.0,10080,8645,0.1742411,18080.623707204675,OPTIMAL,1372,58.44457740708876
kmeans_cross_dirac,60,2,Gurobi,0.878271,0.5538071,1.4524843,0.1955408,0.0489328,544.6911796855642,OPTIMAL,0,0.0,10080,8645,0.1760445,26812.639959004766,OPTIMAL,1950,87.55565144751432
kmeans_cross_dirac,60,2,Gurobi,0.8081092,0.5563359,1.233696,0.1654857,0.0536223,544.4205264918106,OPTIMAL,0,0.0,10080,8645,0.1702738,24183.652202643087,OPTIMAL,1748,78.79319895352668
kmeans_cross_dirac,60,2,Gurobi,2.9679835,0.5856334,1.7000455,0.1191241,0.0536854,546.2934893127704,OPTIMAL,0,0.0,10080,8645,0.1686893,16977.437252444848,OPTIMAL,1366,54.76475646499375
kmeans_cross_dirac,60,2,Gurobi,1.0149443,0.5235407,0.9426189,0.1872144,0.0544777,545.8459863194987,OPTIMAL,0,0.0,10080,8645,0.1686073,20554.84949660282,OPTIMAL,1585,66.69171043403387
kmeans_cross_dirac,80,2,Gurobi,0.8394004,0.567831,0.9458196,0.3081366,0.1126915,545.9648901569336,OPTIMAL,0,0.0,13440,11525,0.2525709,18247.15364748107,OPTIMAL,1384,59.00002677047485
kmeans_cross_dirac,80,2,Gurobi,3.2842331,0.9866047,2.7070368,0.2185667,0.0690067,549.4183560154069,OPTIMAL,0,0.0,13440,11525,0.1743996,8724.052371432781,OPTIMAL,811,27.24370209597581
kmeans_cross_dirac,80,2,Gurobi,1.0852563,0.6513687,1.1290333,0.1949587,0.0691832,545.5182829751764,OPTIMAL,0,0.0,13440,11525,0.1672234,22574.623266698058,OPTIMAL,1698,73.42563368354632
kmeans_cross_dirac,80,2,Gurobi,0.9354384,0.6255947,1.5929642,0.3343834,0.0846393,546.6075329443165,OPTIMAL,0,0.0,13440,11525,0.1650023,16452.577626169,OPTIMAL,1335,53.01522042170626
kmeans_cross_dirac,80,2,Gurobi,3.15119,0.686824,1.9918258,0.2327185,0.0638773,546.2139706289953,OPTIMAL,0,0.0,13440,11525,0.1586468,20057.82155449005,OPTIMAL,1558,65.0348581104185
kmeans_cross_dirac,100,2,Gurobi,1.0397225,0.6302652,1.6213309,0.3498146,0.0873799,548.0852456549084,OPTIMAL,0,0.0,16800,14405,0.171028,11565.481871181557,OPTIMAL,983,36.720694830433374
kmeans_cross_dirac,100,2,Gurobi,1.0252022,0.5624818,1.2619607,0.2537211,0.0779658,549.8565744034881,OPTIMAL,0,0.0,16800,14405,0.1689184,7881.3395904949375,OPTIMAL,743,24.43342489567576
kmeans_cross_dirac,100,2,Gurobi,3.3412228,0.8122134,2.236539,0.2751755,0.0778168,546.1231619605738,OPTIMAL,0,0.0,16800,14405,0.1563494,20412.365359434156,OPTIMAL,1581,66.21715409168692
kmeans_cross_dirac,100,2,Gurobi,1.1835884,0.5895119,1.1968007,0.3469859,0.0844644,548.0178211971543,OPTIMAL,0,0.0,16800,14405,0.1656637,11300.10115744205,OPTIMAL,966,35.83606893719089
kmeans_cross_dirac,100,2,Gurobi,1.0475768,0.5974315,1.3392588,0.3510008,0.0776905,548.3730993164705,OPTIMAL,0,0.0,16800,14405,0.1609069,10719.715463899882,OPTIMAL,928,33.9007385137111
kmeans_cross_dirac,150,2,Gurobi,3.4836705,0.6253005,1.6278436,0.4217488,0.1094224,549.6866506653477,OPTIMAL,0,0.0,25200,21605,0.1670902,8679.802910144834,OPTIMAL,805,27.096615286547618
kmeans_cross_dirac,150,2,Gurobi,1.2815857,0.6284703,1.4144092,0.7074866,0.1216091,553.2962748957106,OPTIMAL,0,0.0,25200,21605,0.162775,2736.9630842596675,OPTIMAL,262,7.2747042898391765
kmeans_cross_dirac,150,2,Gurobi,1.4883884,0.9903285,1.6605788,0.4153615,0.1187532,549.0891345373694,OPTIMAL,0,0.0,25200,21605,0.1685082,12088.262924298939,OPTIMAL,980,38.46014039566339
kmeans_cross_dirac,150,2,Gurobi,3.2359535,0.7692319,2.2959736,0.3764305,0.1109803,549.6671028548055,OPTIMAL,0,0.0,25200,21605,0.1684633,7661.80723448953,OPTIMAL,707,23.70332780144311
kmeans_cross_dirac,150,2,Gurobi,1.2234443,0.7652196,1.5299892,0.3962678,0.2134694,547.7627356358114,OPTIMAL,0,0.0,25200,21605,0.2296245,14316.899511539577,OPTIMAL,1216,45.893691383900155
kmeans_cross_dirac,300,2,Gurobi,4.571155,0.8920781,2.3348687,1.0710671,0.2130108,554.5345997622685,OPTIMAL,0,0.0,50400,43205,0.2147026,2086.7980074400575,OPTIMAL,198,5.1044775740972295
kmeans_cross_dirac,300,2,Gurobi,2.0577484,0.9371659,2.0987636,1.0524205,0.2239644,552.2662926452704,OPTIMAL,0,0.0,50400,43205,0.1535761,3931.9909223748055,OPTIMAL,374,11.262844387331553
kmeans_cross_dirac,300,2,Gurobi,4.2835933,1.2099883,3.5504531,1.0724309,0.2384384,552.3421167072872,OPTIMAL,0,0.0,50400,43205,0.1523172,3873.982675586587,OPTIMAL,374,11.069200518437725
kmeans_cross_dirac,300,2,Gurobi,2.0025975,0.9771553,2.0927872,1.0724459,0.2145234,553.520833654489,OPTIMAL,0,0.0,50400,43205,0.1508661,2739.4347483510874,OPTIMAL,262,7.283077841180731
kmeans_cross_dirac,300,2,Gurobi,4.378388,1.1415274,2.025096,1.1192089,0.2204365,553.6052375737642,OPTIMAL,0,0.0,50400,43205,0.1505659,2729.4304561348035,OPTIMAL,264,7.249904941194477
kmeans_cross_dirac,450,2,Gurobi,2.6235927,1.086111,2.3748961,2.1844006,0.3339336,556.3580426625363,OPTIMAL,0,0.0,75600,64805,0.1029099,1321.390508589532,OPTIMAL,121,2.547528213063142
kmeans_cross_dirac,450,2,Gurobi,5.1922278,1.0580771,2.3978192,1.5512067,0.5896379,558.9213686807639,OPTIMAL,0,0.0,75600,64805,0.1659919,1808.0115661262776,OPTIMAL,156,4.160725058408896
kmeans_cross_dirac,450,2,Gurobi,2.6858672,1.071374,2.7194217,1.6684579,0.3501446,555.1744747796812,OPTIMAL,0,0.0,75600,64805,0.1643656,1829.4442926856902,OPTIMAL,178,4.24475983804102
kmeans_cross_dirac,450,2,Gurobi,4.7684558,1.0024734,2.5853277,1.8538551,0.3152344,554.9030887450052,OPTIMAL,0,0.0,75600,64805,0.1538918,1977.581575106599,OPTIMAL,186,4.739717314264407
kmeans_cross_dirac,450,2,Gurobi,2.7660596,1.2046228,2.743833,2.1687818,0.3150655,554.4315690888704,OPTIMAL,0,0.0,75600,64805,0.1515731,2314.3070243953293,OPTIMAL,223,5.863594363341695
