id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
1,ens,e_demand,2030,1,1.0,1.0,1,1,0.0
2,ens,e_demand,2030,1,1.0,1.0,2,2,0.0
3,ens,e_demand,2030,1,1.0,1.0,3,3,0.0
4,ens,e_demand,2030,1,1.0,1.0,4,4,0.0
5,ens,e_demand,2030,1,1.0,1.0,5,5,0.0
6,ens,e_demand,2030,1,1.0,1.0,6,6,0.0
7,ens,e_demand,2030,1,1.0,1.0,7,7,0.0
8,ens,e_demand,2030,1,1.0,1.0,8,8,0.0
9,ens,e_demand,2030,1,1.0,1.0,9,9,0.0
10,ens,e_demand,2030,1,1.0,1.0,10,10,0.0
11,ens,e_demand,2030,1,1.0,1.0,11,11,0.0
12,ens,e_demand,2030,1,1.0,1.0,12,12,0.0
13,ens,e_demand,2030,1,1.0,1.0,13,13,0.0
14,ens,e_demand,2030,1,1.0,1.0,14,14,0.0
15,ens,e_demand,2030,1,1.0,1.0,15,15,0.0
16,ens,e_demand,2030,1,1.0,1.0,16,16,0.0
17,ens,e_demand,2030,1,1.0,1.0,17,17,0.0
18,ens,e_demand,2030,1,1.0,1.0,18,18,0.0
19,ens,e_demand,2030,1,1.0,1.0,19,19,0.0
20,ens,e_demand,2030,1,1.0,1.0,20,20,0.0
21,ens,e_demand,2030,1,1.0,1.0,21,21,0.0
22,ens,e_demand,2030,1,1.0,1.0,22,22,0.0
23,ens,e_demand,2030,1,1.0,1.0,23,23,0.0
24,ens,e_demand,2030,1,1.0,1.0,24,24,0.0
25,ocgt,e_demand,2030,1,1.0,1.0,1,1,0.0
26,ocgt,e_demand,2030,1,1.0,1.0,2,2,0.0
27,ocgt,e_demand,2030,1,1.0,1.0,3,3,0.0
28,ocgt,e_demand,2030,1,1.0,1.0,4,4,0.0
29,ocgt,e_demand,2030,1,1.0,1.0,5,5,0.0
30,ocgt,e_demand,2030,1,1.0,1.0,6,6,0.0
31,ocgt,e_demand,2030,1,1.0,1.0,7,7,0.0
32,ocgt,e_demand,2030,1,1.0,1.0,8,8,0.0
33,ocgt,e_demand,2030,1,1.0,1.0,9,9,0.0
34,ocgt,e_demand,2030,1,1.0,1.0,10,10,0.0
35,ocgt,e_demand,2030,1,1.0,1.0,11,11,0.0
36,ocgt,e_demand,2030,1,1.0,1.0,12,12,0.0
37,ocgt,e_demand,2030,1,1.0,1.0,13,13,0.0
38,ocgt,e_demand,2030,1,1.0,1.0,14,14,0.0
39,ocgt,e_demand,2030,1,1.0,1.0,15,15,0.0
40,ocgt,e_demand,2030,1,1.0,1.0,16,16,0.0
41,ocgt,e_demand,2030,1,1.0,1.0,17,17,0.0
42,ocgt,e_demand,2030,1,1.0,1.0,18,18,0.0
43,ocgt,e_demand,2030,1,1.0,1.0,19,19,0.007057974106086329
44,ocgt,e_demand,2030,1,1.0,1.0,20,20,0.03776312496379397
45,ocgt,e_demand,2030,1,1.0,1.0,21,21,0.027309229242987954
46,ocgt,e_demand,2030,1,1.0,1.0,22,22,0.0
47,ocgt,e_demand,2030,1,1.0,1.0,23,23,0.0
48,ocgt,e_demand,2030,1,1.0,1.0,24,24,0.0
49,ccgt,e_demand,2030,1,1.0,1.0,1,1,0.8392973671971637
50,ccgt,e_demand,2030,1,1.0,1.0,2,2,0.8266891965664395
51,ccgt,e_demand,2030,1,1.0,1.0,3,3,0.7944398728708146
52,ccgt,e_demand,2030,1,1.0,1.0,4,4,0.7826862492430291
53,ccgt,e_demand,2030,1,1.0,1.0,5,5,0.8012268859809182
54,ccgt,e_demand,2030,1,1.0,1.0,6,6,0.8468909229777157
55,ccgt,e_demand,2030,1,1.0,1.0,7,7,0.9071092290320395
56,ccgt,e_demand,2030,1,1.0,1.0,8,8,0.9855054864622003
57,ccgt,e_demand,2030,1,1.0,1.0,9,9,1.03405821251786
58,ccgt,e_demand,2030,1,1.0,1.0,10,10,1.0071583759114182
59,ccgt,e_demand,2030,1,1.0,1.0,11,11,0.9671879478864495
60,ccgt,e_demand,2030,1,1.0,1.0,12,12,0.9127085973161198
61,ccgt,e_demand,2030,1,1.0,1.0,13,13,0.8963085849131904
62,ccgt,e_demand,2030,1,1.0,1.0,14,14,0.8864666869957912
63,ccgt,e_demand,2030,1,1.0,1.0,15,15,0.88195863211668
64,ccgt,e_demand,2030,1,1.0,1.0,16,16,0.9214089317481682
65,ccgt,e_demand,2030,1,1.0,1.0,17,17,0.9696989922315444
66,ccgt,e_demand,2030,1,1.0,1.0,18,18,1.0332613610260366
67,ccgt,e_demand,2030,1,1.0,1.0,19,19,1.0700340065292606
68,ccgt,e_demand,2030,1,1.0,1.0,20,20,1.0700340065292606
69,ccgt,e_demand,2030,1,1.0,1.0,21,21,1.0700340065292606
70,ccgt,e_demand,2030,1,1.0,1.0,22,22,1.0230163612644183
71,ccgt,e_demand,2030,1,1.0,1.0,23,23,0.9368163449921222
72,ccgt,e_demand,2030,1,1.0,1.0,24,24,0.8869499553664457
73,wind,e_demand,2030,1,1.0,1.0,1,1,0.0
74,wind,e_demand,2030,1,1.0,1.0,2,2,0.0
75,wind,e_demand,2030,1,1.0,1.0,3,3,0.0
76,wind,e_demand,2030,1,1.0,1.0,4,4,0.0
77,wind,e_demand,2030,1,1.0,1.0,5,5,0.0
78,wind,e_demand,2030,1,1.0,1.0,6,6,0.0
79,wind,e_demand,2030,1,1.0,1.0,7,7,0.0
80,wind,e_demand,2030,1,1.0,1.0,8,8,0.0
81,wind,e_demand,2030,1,1.0,1.0,9,9,0.0
82,wind,e_demand,2030,1,1.0,1.0,10,10,0.0
83,wind,e_demand,2030,1,1.0,1.0,11,11,0.0
84,wind,e_demand,2030,1,1.0,1.0,12,12,0.0
85,wind,e_demand,2030,1,1.0,1.0,13,13,0.0
86,wind,e_demand,2030,1,1.0,1.0,14,14,0.0
87,wind,e_demand,2030,1,1.0,1.0,15,15,0.0
88,wind,e_demand,2030,1,1.0,1.0,16,16,0.0
89,wind,e_demand,2030,1,1.0,1.0,17,17,0.0
90,wind,e_demand,2030,1,1.0,1.0,18,18,0.0
91,wind,e_demand,2030,1,1.0,1.0,19,19,0.0
92,wind,e_demand,2030,1,1.0,1.0,20,20,0.0
93,wind,e_demand,2030,1,1.0,1.0,21,21,0.0
94,wind,e_demand,2030,1,1.0,1.0,22,22,0.0
95,wind,e_demand,2030,1,1.0,1.0,23,23,0.0
96,wind,e_demand,2030,1,1.0,1.0,24,24,0.0
97,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
98,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
99,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
100,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
101,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
102,solar,e_demand,2030,1,1.0,1.0,6,6,0.0
103,solar,e_demand,2030,1,1.0,1.0,7,7,0.0
104,solar,e_demand,2030,1,1.0,1.0,8,8,0.0
105,solar,e_demand,2030,1,1.0,1.0,9,9,0.010971509620324268
106,solar,e_demand,2030,1,1.0,1.0,10,10,0.05174756521592936
107,solar,e_demand,2030,1,1.0,1.0,11,11,0.09667467738267621
108,solar,e_demand,2030,1,1.0,1.0,12,12,0.12987346486186652
109,solar,e_demand,2030,1,1.0,1.0,13,13,0.13910478972946655
110,solar,e_demand,2030,1,1.0,1.0,14,14,0.13271078667754155
111,solar,e_demand,2030,1,1.0,1.0,15,15,0.11226891956527266
112,solar,e_demand,2030,1,1.0,1.0,16,16,0.07423168279104626
113,solar,e_demand,2030,1,1.0,1.0,17,17,0.03046442543323309
114,solar,e_demand,2030,1,1.0,1.0,18,18,0.0
115,solar,e_demand,2030,1,1.0,1.0,19,19,0.0
116,solar,e_demand,2030,1,1.0,1.0,20,20,0.0
117,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
118,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
119,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
120,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
121,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
122,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
123,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
124,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
125,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
126,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
127,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
128,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
129,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
130,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
131,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
132,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
133,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
134,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
135,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
136,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
137,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
138,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
139,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
140,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
141,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
142,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
143,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
144,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
145,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
146,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
147,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
148,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
149,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
150,ens,e_demand,2030,2,1.0,1.0,6,6,0.0
151,ens,e_demand,2030,2,1.0,1.0,7,7,0.0
152,ens,e_demand,2030,2,1.0,1.0,8,8,0.0
153,ens,e_demand,2030,2,1.0,1.0,9,9,0.0
154,ens,e_demand,2030,2,1.0,1.0,10,10,0.0
