,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,SE02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,11,0.526,0.0972,0.157,0.2132,0.061,0.244,0.5922,0.1492,0.0948,0.4818,0.294,0.5357,0.2453,0.3586,0.3346,0.2328,0.3844,0.1452,0.123,0.2246,0.1804,0.4161,0.6411,0.2143,0.2362,0.2532,0.2678,0.4492,0.1896,0.1488,0.2658,0.4614,0.6148,0.4673,0.4255,0.2706
01.01.,12,0.6015,0.0995,0.1528,0.1783,0.0601,0.2094,0.5928,0.1778,0.0865,0.5335,0.3109,0.5265,0.2254,0.3481,0.3292,0.2509,0.3728,0.1437,0.1254,0.1871,0.1549,0.3913,0.7359,0.2083,0.2481,0.2383,0.2717,0.4378,0.1786,0.1353,0.2676,0.3677,0.5982,0.4633,0.4278,0.2599
01.01.,13,0.6635,0.1083,0.169,0.1545,0.0704,0.1832,0.5722,0.204,0.0834,0.5972,0.3344,0.5216,0.2083,0.3294,0.3234,0.2643,0.3656,0.138,0.1224,0.1652,0.1328,0.3947,0.7772,0.1985,0.2583,0.2269,0.2882,0.4278,0.1705,0.126,0.2725,0.3032,0.5892,0.4692,0.4332,0.256
01.01.,14,0.7448,0.124,0.222,0.1366,0.0968,0.1778,0.5192,0.2223,0.0761,0.6599,0.3607,0.5281,0.1935,0.3042,0.3125,0.2662,0.354,0.1268,0.115,0.149,0.1261,0.4029,0.7959,0.1806,0.276,0.2227,0.3236,0.4116,0.1676,0.1222,0.2793,0.2873,0.5882,0.4828,0.4437,0.2634
01.01.,15,0.8267,0.1643,0.3202,0.131,0.131,0.2012,0.463,0.235,0.0724,0.7138,0.3885,0.55,0.1887,0.2811,0.3039,0.2761,0.351,0.1223,0.114,0.1468,0.1613,0.4544,0.796,0.1696,0.3003,0.2271,0.3847,0.4014,0.1751,0.1259,0.2953,0.3204,0.6053,0.4983,0.4655,0.2791
01.01.,16,0.8854,0.2224,0.4075,0.1349,0.1591,0.2401,0.4,0.2434,0.0703,0.7537,0.4135,0.5667,0.198,0.254,0.2978,0.2927,0.3611,0.1255,0.1175,0.1486,0.2155,0.508,0.7866,0.1611,0.326,0.2271,0.4423,0.3941,0.1787,0.1272,0.3018,0.372,0.6314,0.5064,0.5023,0.2937
01.01.,17,0.921,0.282,0.4606,0.1324,0.1715,0.2679,0.3171,0.2479,0.0705,0.7883,0.4308,0.5776,0.2209,0.2246,0.2899,0.3198,0.3835,0.1234,0.1309,0.1516,0.2527,0.5329,0.7705,0.1577,0.3496,0.228,0.4987,0.3774,0.1782,0.1243,0.2913,0.4192,0.6561,0.5044,0.5474,0.2985
01.01.,18,0.9035,0.3464,0.5126,0.1235,0.1772,0.2949,0.2325,0.2503,0.071,0.8188,0.452,0.5792,0.2501,0.1927,0.2824,0.3504,0.4082,0.1156,0.1612,0.1552,0.2711,0.5446,0.7511,0.1565,0.3643,0.2283,0.5601,0.3586,0.1776,0.1224,0.2742,0.4707,0.6745,0.4918,0.6009,0.2918
01.01.,19,0.8245,0.4015,0.5741,0.1179,0.1735,0.3301,0.1884,0.2582,0.0773,0.8387,0.4931,0.5775,0.279,0.1673,0.274,0.3728,0.4314,0.114,0.2117,0.1618,0.2827,0.5395,0.7351,0.1578,0.3667,0.2342,0.6093,0.3326,0.1737,0.1213,0.257,0.5195,0.6971,0.4746,0.6554,0.2814
01.01.,20,0.7236,0.4394,0.6349,0.1099,0.1628,0.3851,0.1818,0.2579,0.0809,0.856,0.5592,0.5853,0.2947,0.148,0.2708,0.381,0.4388,0.119,0.2613,0.1709,0.29,0.4641,0.7228,0.1558,0.3604,0.2407,0.6158,0.3068,0.1655,0.1208,0.2464,0.5764,0.7166,0.4419,0.7009,0.2723
01.01.,21,0.6176,0.4643,0.6889,0.1023,0.1529,0.4427,0.2027,0.2537,0.089,0.861,0.6291,0.5939,0.297,0.1397,0.2677,0.382,0.4389,0.1344,0.3088,0.1829,0.2942,0.3725,0.7048,0.1502,0.349,0.2444,0.5973,0.279,0.1542,0.1204,0.2435,0.6334,0.7281,0.3958,0.7346,0.2649
01.01.,22,0.5206,0.5092,0.7463,0.1015,0.146,0.4873,0.2297,0.2443,0.1069,0.8564,0.6592,0.597,0.2896,0.1363,0.2678,0.38,0.4355,0.1527,0.3445,0.2063,0.2692,0.362,0.6707,0.1432,0.3312,0.2484,0.5663,0.2572,0.1424,0.1222,0.2444,0.6919,0.7335,0.3453,0.7648,0.2635
01.01.,23,0.4413,0.5544,0.8116,0.1096,0.1408,0.5307,0.2713,0.2349,0.1452,0.8589,0.6674,0.6,0.2827,0.1402,0.2762,0.3803,0.4404,0.1698,0.3626,0.2557,0.2257,0.4264,0.6109,0.138,0.3181,0.2621,0.5554,0.2438,0.1375,0.1261,0.2518,0.7462,0.7428,0.2966,0.799,0.2788
01.01.,24,0.3713,0.5876,0.8619,0.1242,0.1329,0.5598,0.3157,0.2163,0.1887,0.8523,0.6287,0.5782,0.2735,0.137,0.2741,0.3744,0.4361,0.1687,0.3455,0.3068,0.174,0.5154,0.5193,0.1346,0.2961,0.2688,0.5515,0.2222,0.1273,0.121,0.2505,0.7604,0.7329,0.2361,0.818,0.2822
02.01.,1,0.3131,0.6117,0.8866,0.1465,0.1306,0.5845,0.3665,0.2011,0.2188,0.8381,0.5771,0.5294,0.2733,0.1266,0.2631,0.3587,0.4209,0.1581,0.3163,0.3498,0.1355,0.6292,0.423,0.1393,0.2726,0.2653,0.5766,0.2076,0.1196,0.1219,0.2461,0.7553,0.7212,0.1798,0.8217,0.282
02.01.,2,0.2648,0.6532,0.9037,0.1638,0.1334,0.6221,0.4156,0.1949,0.214,0.8202,0.5342,0.4882,0.3068,0.1197,0.2634,0.3507,0.4201,0.149,0.2946,0.4043,0.1185,0.7501,0.3709,0.1627,0.2558,0.254,0.6237,0.1897,0.1112,0.1196,0.2429,0.7364,0.7108,0.128,0.7912,0.2728
02.01.,3,0.2208,0.7007,0.9144,0.1794,0.1396,0.6434,0.4837,0.1902,0.1886,0.7991,0.4851,0.4341,0.3515,0.1134,0.2592,0.3414,0.4221,0.1436,0.2904,0.4712,0.1201,0.83,0.3572,0.2016,0.2412,0.2444,0.6885,0.1728,0.1015,0.1195,0.24,0.7256,0.7024,0.0949,0.7315,0.2619
02.01.,4,0.1923,0.7483,0.9226,0.1978,0.1493,0.6483,0.5731,0.1952,0.1666,0.7788,0.4327,0.3751,0.3833,0.1088,0.2592,0.3287,0.4275,0.1418,0.3028,0.535,0.1405,0.8807,0.3832,0.261,0.2308,0.2403,0.7541,0.1629,0.0935,0.1231,0.2391,0.7265,0.6905,0.0802,0.67,0.257
02.01.,5,0.171,0.803,0.9305,0.2181,0.1526,0.6596,0.6559,0.201,0.1499,0.7633,0.3956,0.3417,0.3787,0.1082,0.2505,0.3091,0.4365,0.1467,0.3248,0.5658,0.1751,0.9086,0.4346,0.3253,0.2174,0.2452,0.805,0.1524,0.0856,0.1263,0.2364,0.737,0.6813,0.0825,0.6079,0.2604
02.01.,6,0.1568,0.8357,0.9372,0.2383,0.1577,0.6653,0.7279,0.208,0.1427,0.7498,0.3845,0.3423,0.3551,0.1129,0.2372,0.2853,0.4439,0.1526,0.3481,0.6007,0.2269,0.919,0.4937,0.38,0.2002,0.2515,0.8376,0.144,0.0778,0.13,0.2374,0.76,0.67,0.1037,0.5552,0.2672
02.01.,7,0.1481,0.8476,0.9417,0.2504,0.1683,0.6669,0.7806,0.2137,0.1367,0.7395,0.4144,0.3543,0.3343,0.1221,0.2237,0.2573,0.4385,0.1639,0.3655,0.6372,0.2923,0.9164,0.4969,0.4053,0.1868,0.2658,0.854,0.1339,0.0711,0.1358,0.2402,0.7845,0.6598,0.146,0.5372,0.2719
02.01.,8,0.1364,0.8456,0.9447,0.2524,0.1744,0.6677,0.8164,0.2083,0.1298,0.725,0.499,0.3964,0.3226,0.141,0.2159,0.2222,0.421,0.17,0.3733,0.6516,0.3486,0.8969,0.4311,0.4011,0.1747,0.2835,0.8608,0.1229,0.0658,0.1476,0.2441,0.8014,0.6589,0.2134,0.5372,0.2681
02.01.,9,0.1313,0.8193,0.9284,0.2559,0.1758,0.6611,0.8345,0.1995,0.1217,0.6658,0.5443,0.4551,0.3204,0.1636,0.2129,0.188,0.4004,0.1718,0.3669,0.6527,0.4035,0.8522,0.3193,0.3777,0.169,0.2995,0.8674,0.1113,0.0614,0.159,0.2406,0.8119,0.6529,0.3291,0.5466,0.2597
02.01.,10,0.1358,0.7753,0.9351,0.2798,0.1712,0.6486,0.8306,0.1921,0.1067,0.6413,0.5691,0.5038,0.3267,0.1752,0.2257,0.1583,0.3855,0.1701,0.3439,0.6583,0.4525,0.8175,0.2294,0.359,0.1684,0.3146,0.8778,0.1005,0.0569,0.1766,0.2351,0.8081,0.6526,0.4878,0.5691,0.2467
02.01.,11,0.1388,0.7309,0.946,0.3251,0.1585,0.6275,0.8108,0.1822,0.0769,0.5978,0.5666,0.5121,0.3404,0.1683,0.2511,0.1273,0.3807,0.1587,0.3014,0.6734,0.4711,0.8114,0.1675,0.3381,0.1683,0.3145,0.8847,0.0904,0.0503,0.1897,0.224,0.7683,0.6476,0.6521,0.5966,0.2376
02.01.,12,0.1432,0.7,0.9439,0.375,0.1411,0.6029,0.7856,0.1802,0.0436,0.5416,0.5324,0.4989,0.3585,0.1507,0.2901,0.1005,0.3838,0.1474,0.255,0.6985,0.4645,0.8265,0.1207,0.3294,0.1706,0.3087,0.8898,0.0792,0.0433,0.2033,0.2111,0.7116,0.6427,0.7867,0.635,0.2358
02.01.,13,0.1558,0.6746,0.9437,0.4025,0.1202,0.5796,0.768,0.1814,0.0237,0.5044,0.4956,0.4794,0.3789,0.1288,0.3177,0.0778,0.3803,0.1454,0.2177,0.7128,0.4722,0.8344,0.0912,0.3496,0.1731,0.3073,0.8934,0.0712,0.0404,0.2207,0.207,0.6495,0.6291,0.8546,0.6817,0.2331
02.01.,14,0.1761,0.6579,0.946,0.398,0.0962,0.548,0.7731,0.1818,0.0135,0.4735,0.4893,0.4404,0.4064,0.1105,0.3173,0.059,0.3625,0.1547,0.1892,0.7219,0.5214,0.8332,0.0795,0.4058,0.1763,0.3191,0.8997,0.0677,0.0438,0.2436,0.2138,0.5776,0.6237,0.8943,0.7247,0.2334
02.01.,15,0.2095,0.6484,0.9474,0.386,0.0812,0.5171,0.7925,0.1892,0.0118,0.4642,0.5029,0.3963,0.4457,0.0927,0.3071,0.0464,0.341,0.1691,0.1706,0.7564,0.6037,0.814,0.0959,0.4714,0.1772,0.3402,0.9097,0.0702,0.0498,0.2708,0.2286,0.5107,0.6297,0.9122,0.7672,0.2372
02.01.,16,0.2512,0.6407,0.9472,0.3852,0.0725,0.5036,0.8113,0.2082,0.0178,0.4566,0.5038,0.3633,0.4844,0.0674,0.2972,0.0386,0.3257,0.1795,0.1628,0.7817,0.6626,0.7691,0.126,0.5045,0.1804,0.3641,0.9247,0.0705,0.0557,0.2943,0.2399,0.4825,0.6485,0.9134,0.8014,0.2426
02.01.,17,0.2866,0.6335,0.9466,0.4011,0.0721,0.5138,0.8361,0.234,0.036,0.4367,0.4743,0.3443,0.5217,0.0379,0.2972,0.0324,0.3292,0.1744,0.1495,0.788,0.6887,0.6897,0.1566,0.4778,0.1857,0.3877,0.93,0.0697,0.0573,0.3113,0.2418,0.4968,0.68,0.9072,0.8308,0.2477
02.01.,18,0.3274,0.6227,0.9442,0.4286,0.0797,0.5542,0.8647,0.2648,0.0721,0.4079,0.426,0.3284,0.5582,0.0245,0.302,0.0266,0.3434,0.1559,0.132,0.7815,0.6959,0.5696,0.1948,0.4159,0.1897,0.4045,0.9291,0.0668,0.0581,0.3247,0.2321,0.5308,0.7129,0.8936,0.8501,0.246
02.01.,19,0.3686,0.6054,0.9401,0.4568,0.0925,0.6052,0.9049,0.2913,0.1173,0.3837,0.3965,0.3202,0.5899,0.0254,0.3154,0.0238,0.3608,0.1358,0.1181,0.7498,0.7068,0.4506,0.2527,0.3693,0.1948,0.4186,0.9251,0.0652,0.0603,0.3274,0.2203,0.5743,0.7409,0.8728,0.8516,0.2424
02.01.,20,0.4035,0.5877,0.9377,0.4655,0.0993,0.6323,0.9372,0.3122,0.1452,0.3709,0.3877,0.3084,0.6169,0.0301,0.3292,0.0224,0.371,0.1231,0.1039,0.689,0.7076,0.3939,0.3219,0.3371,0.1949,0.4373,0.9251,0.0633,0.0626,0.3183,0.2091,0.6016,0.7495,0.8463,0.8269,0.2345
02.01.,21,0.4385,0.5634,0.9345,0.4654,0.107,0.6353,0.9468,0.3286,0.1553,0.3734,0.3991,0.2985,0.6326,0.0374,0.3441,0.0212,0.3769,0.1163,0.0943,0.6058,0.6715,0.3818,0.4113,0.3195,0.1886,0.4544,0.9304,0.0616,0.0648,0.3047,0.1953,0.6025,0.7501,0.8111,0.7837,0.2252
02.01.,22,0.4746,0.5371,0.9318,0.4727,0.1158,0.6171,0.9492,0.3516,0.1635,0.3874,0.4328,0.2941,0.6382,0.0492,0.3583,0.0231,0.3828,0.1161,0.0859,0.5121,0.6315,0.4046,0.5005,0.3197,0.1871,0.4747,0.9376,0.0604,0.0662,0.288,0.1824,0.5734,0.7559,0.7662,0.7481,0.2179
02.01.,23,0.5284,0.5181,0.9326,0.5164,0.1323,0.5651,0.9497,0.3889,0.18,0.4283,0.4798,0.3085,0.6445,0.063,0.3758,0.0316,0.3941,0.1236,0.0788,0.4399,0.5902,0.4254,0.5394,0.3266,0.1938,0.5139,0.9399,0.0605,0.0715,0.2672,0.1706,0.5303,0.7771,0.7171,0.7119,0.2217
02.01.,24,0.5594,0.4919,0.9296,0.5586,0.1433,0.4588,0.9496,0.4165,0.2016,0.4797,0.5042,0.3158,0.6399,0.071,0.3749,0.0416,0.3949,0.126,0.0716,0.369,0.5347,0.4278,0.5211,0.3441,0.1907,0.5387,0.9398,0.0585,0.0731,0.224,0.1511,0.479,0.7919,0.6471,0.6422,0.215
03.01.,1,0.5727,0.4651,0.9214,0.5797,0.1544,0.3074,0.9495,0.439,0.2215,0.5221,0.4989,0.3205,0.6223,0.0722,0.3594,0.05,0.3836,0.1285,0.0636,0.2948,0.4731,0.4127,0.4995,0.3525,0.1892,0.5641,0.9401,0.0593,0.0752,0.1889,0.1352,0.4548,0.8097,0.5587,0.5474,0.2112
03.01.,2,0.5982,0.4607,0.9119,0.5883,0.161,0.1942,0.9493,0.4697,0.2511,0.5638,0.4763,0.3223,0.6273,0.059,0.3569,0.056,0.377,0.1316,0.0598,0.2274,0.4377,0.4102,0.5021,0.3582,0.1772,0.586,0.9408,0.0593,0.0762,0.1669,0.1256,0.4736,0.8188,0.4579,0.4496,0.2064
03.01.,3,0.6269,0.4609,0.8937,0.5762,0.1659,0.1396,0.9493,0.5177,0.2887,0.6079,0.4491,0.3247,0.6376,0.0457,0.3524,0.0566,0.3705,0.1351,0.0577,0.1701,0.4085,0.3958,0.5031,0.3895,0.1654,0.6017,0.9438,0.0605,0.0752,0.1525,0.1199,0.5192,0.8281,0.3611,0.3474,0.1979
03.01.,4,0.657,0.4562,0.874,0.5454,0.1719,0.1108,0.9491,0.5718,0.3328,0.6484,0.4473,0.3343,0.642,0.0401,0.3491,0.06,0.3681,0.1423,0.0577,0.1253,0.3906,0.3717,0.4991,0.4768,0.1515,0.6175,0.9457,0.0664,0.077,0.1431,0.1165,0.5629,0.8387,0.2802,0.2646,0.1968
03.01.,5,0.6939,0.4416,0.8564,0.5081,0.175,0.0818,0.9488,0.6445,0.3696,0.6798,0.4864,0.3475,0.637,0.0423,0.3328,0.0655,0.3695,0.1407,0.0558,0.0883,0.3725,0.3432,0.4887,0.5618,0.1377,0.6256,0.9458,0.0756,0.0787,0.1327,0.1163,0.608,0.8549,0.2207,0.1885,0.1964
03.01.,6,0.7356,0.4184,0.8413,0.4724,0.1726,0.0598,0.948,0.72,0.408,0.7028,0.5438,0.364,0.6281,0.0511,0.32,0.0754,0.3729,0.1367,0.0522,0.0641,0.356,0.3256,0.4771,0.6325,0.1266,0.6286,0.9457,0.0841,0.0812,0.1283,0.1132,0.6452,0.8651,0.1782,0.1266,0.2002
03.01.,7,0.7661,0.3851,0.8158,0.4459,0.179,0.0471,0.9477,0.7842,0.4478,0.7168,0.5875,0.3888,0.6032,0.0676,0.3126,0.0881,0.3763,0.1338,0.0479,0.0462,0.3429,0.3077,0.4692,0.6746,0.1147,0.6322,0.9453,0.0942,0.0844,0.1369,0.1116,0.658,0.8788,0.1524,0.0853,0.2072
03.01.,8,0.7872,0.3469,0.7736,0.4234,0.2078,0.0433,0.9459,0.8259,0.486,0.7251,0.6058,0.413,0.561,0.0881,0.3131,0.1018,0.3825,0.1284,0.0406,0.034,0.3252,0.2735,0.4595,0.7055,0.0971,0.6327,0.9447,0.1074,0.0894,0.1644,0.1116,0.6458,0.8987,0.1381,0.0618,0.2119
03.01.,9,0.7977,0.3085,0.7011,0.4037,0.2551,0.0505,0.9401,0.8452,0.5152,0.7193,0.5579,0.4321,0.5084,0.1056,0.3151,0.1153,0.3893,0.1219,0.0353,0.0308,0.3008,0.2251,0.446,0.7241,0.0784,0.6207,0.9432,0.1224,0.0952,0.2123,0.113,0.6015,0.9165,0.1486,0.0514,0.2135
03.01.,10,0.8015,0.2703,0.6175,0.3986,0.2657,0.0709,0.9305,0.8562,0.5269,0.7075,0.483,0.4542,0.4703,0.1106,0.3318,0.1218,0.3974,0.1124,0.033,0.0346,0.2793,0.1695,0.4358,0.7654,0.063,0.6011,0.9401,0.137,0.0969,0.2768,0.1145,0.5589,0.9281,0.1973,0.0495,0.215
03.01.,11,0.8093,0.2317,0.5519,0.3854,0.2287,0.0948,0.9278,0.8593,0.524,0.6826,0.3888,0.4769,0.4368,0.0969,0.3504,0.1194,0.4108,0.0933,0.0335,0.0367,0.2705,0.1239,0.4247,0.8061,0.0507,0.576,0.9334,0.1466,0.094,0.3393,0.118,0.5325,0.934,0.3026,0.0545,0.2189
03.01.,12,0.8183,0.1986,0.4945,0.3738,0.1803,0.1191,0.9298,0.8658,0.5221,0.6521,0.2831,0.5029,0.4195,0.0734,0.3665,0.114,0.4266,0.0753,0.0326,0.0389,0.2696,0.0935,0.4098,0.8571,0.0412,0.5509,0.9189,0.1532,0.0902,0.4043,0.1207,0.5117,0.9383,0.4239,0.059,0.2284
03.01.,13,0.8211,0.1738,0.4474,0.3554,0.1574,0.1347,0.9252,0.8707,0.5189,0.6228,0.2154,0.5491,0.4268,0.0567,0.3669,0.117,0.4314,0.0626,0.0337,0.0451,0.2611,0.0817,0.3863,0.891,0.0371,0.5278,0.8818,0.1636,0.0898,0.476,0.127,0.4796,0.9368,0.5359,0.0695,0.2452
03.01.,14,0.8073,0.1572,0.3948,0.3324,0.2007,0.1468,0.9081,0.8803,0.5207,0.5984,0.1812,0.6023,0.4677,0.0521,0.3456,0.131,0.4152,0.0563,0.0385,0.0534,0.2387,0.0729,0.3564,0.9187,0.0382,0.5211,0.8085,0.1839,0.0977,0.5617,0.1382,0.4266,0.9328,0.6404,0.084,0.2717
03.01.,15,0.776,0.1486,0.3463,0.3113,0.293,0.1568,0.8719,0.894,0.5243,0.5799,0.1675,0.6398,0.5167,0.0615,0.3211,0.166,0.3951,0.0555,0.0469,0.0609,0.2159,0.063,0.3338,0.9349,0.0457,0.5333,0.7062,0.2136,0.1138,0.6574,0.1537,0.3898,0.9255,0.7275,0.1085,0.309
03.01.,16,0.7156,0.1372,0.3015,0.29,0.3775,0.1697,0.8245,0.904,0.521,0.5678,0.1753,0.646,0.5446,0.076,0.3033,0.1962,0.3826,0.0569,0.0537,0.0642,0.1958,0.0506,0.3303,0.9429,0.0543,0.5524,0.5876,0.2387,0.1295,0.7426,0.1685,0.4015,0.9208,0.788,0.144,0.3419
03.01.,17,0.6294,0.1187,0.2631,0.2696,0.4153,0.1782,0.7864,0.9138,0.5011,0.5519,0.2061,0.6039,0.5359,0.0907,0.2913,0.1953,0.3866,0.0551,0.0551,0.0635,0.1794,0.0395,0.3393,0.9414,0.0658,0.5713,0.4544,0.2509,0.1402,0.8228,0.1747,0.4498,0.9206,0.8004,0.1861,0.3614
03.01.,18,0.5377,0.1002,0.2308,0.2461,0.4128,0.183,0.7461,0.9213,0.4748,0.5298,0.2647,0.5342,0.5121,0.1079,0.2868,0.1754,0.4012,0.0539,0.0532,0.0627,0.1636,0.032,0.357,0.9199,0.0786,0.5832,0.3226,0.2529,0.1469,0.8832,0.1778,0.5073,0.9242,0.7686,0.2216,0.3743
03.01.,19,0.4539,0.0906,0.2044,0.2261,0.3842,0.1785,0.6999,0.9244,0.4511,0.5042,0.3218,0.4748,0.487,0.118,0.2845,0.1525,0.4268,0.0551,0.0527,0.0705,0.1439,0.0307,0.3704,0.8581,0.0959,0.5905,0.2345,0.245,0.1524,0.9136,0.1799,0.5577,0.9275,0.7341,0.2555,0.3883
03.01.,20,0.3877,0.0831,0.1798,0.2022,0.3238,0.1539,0.6263,0.921,0.4226,0.4787,0.367,0.4367,0.4651,0.1133,0.2824,0.1342,0.4533,0.0578,0.0532,0.0819,0.1209,0.0352,0.381,0.7565,0.1236,0.5876,0.176,0.2327,0.1587,0.9293,0.1817,0.5929,0.9296,0.7119,0.2874,0.4039
03.01.,21,0.3347,0.0825,0.1604,0.1799,0.2533,0.1238,0.5266,0.9039,0.3897,0.4562,0.3921,0.41,0.4446,0.0993,0.2755,0.1204,0.4768,0.0618,0.0542,0.0958,0.1014,0.0454,0.3927,0.6524,0.1589,0.5785,0.1556,0.2053,0.1642,0.9342,0.184,0.5809,0.9307,0.695,0.3152,0.4235
03.01.,22,0.291,0.0856,0.1444,0.1578,0.1975,0.1092,0.4398,0.8627,0.3614,0.4357,0.4042,0.389,0.4291,0.0868,0.2698,0.105,0.4885,0.066,0.056,0.1099,0.0897,0.0625,0.4088,0.5754,0.1935,0.5644,0.1926,0.1839,0.1712,0.9333,0.1868,0.5539,0.9263,0.6655,0.3355,0.4509
