id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
1,ens,e_demand,2030,1,1.0,1.0,1,1,0.0
2,ens,e_demand,2030,1,1.0,1.0,2,2,0.0
3,ens,e_demand,2030,1,1.0,1.0,3,3,0.0
4,ens,e_demand,2030,1,1.0,1.0,4,4,0.0
5,ens,e_demand,2030,1,1.0,1.0,5,5,0.0
6,ens,e_demand,2030,1,1.0,1.0,6,6,0.0
7,ens,e_demand,2030,1,1.0,1.0,7,7,0.0
8,ens,e_demand,2030,1,1.0,1.0,8,8,0.0
9,ens,e_demand,2030,1,1.0,1.0,9,9,0.0
10,ens,e_demand,2030,1,1.0,1.0,10,10,0.0
11,ens,e_demand,2030,1,1.0,1.0,11,11,0.0
12,ens,e_demand,2030,1,1.0,1.0,12,12,0.0
13,ens,e_demand,2030,1,1.0,1.0,13,13,0.0
14,ens,e_demand,2030,1,1.0,1.0,14,14,0.0
15,ens,e_demand,2030,1,1.0,1.0,15,15,0.0
16,ens,e_demand,2030,1,1.0,1.0,16,16,0.0
17,ens,e_demand,2030,1,1.0,1.0,17,17,0.0
18,ens,e_demand,2030,1,1.0,1.0,18,18,0.0
19,ens,e_demand,2030,1,1.0,1.0,19,19,0.0
20,ens,e_demand,2030,1,1.0,1.0,20,20,0.0
21,ens,e_demand,2030,1,1.0,1.0,21,21,0.0
22,ens,e_demand,2030,1,1.0,1.0,22,22,0.0
23,ens,e_demand,2030,1,1.0,1.0,23,23,0.0
24,ens,e_demand,2030,1,1.0,1.0,24,24,0.0
25,ocgt,e_demand,2030,1,1.0,1.0,1,1,0.0
26,ocgt,e_demand,2030,1,1.0,1.0,2,2,0.0
27,ocgt,e_demand,2030,1,1.0,1.0,3,3,0.0
28,ocgt,e_demand,2030,1,1.0,1.0,4,4,0.0
29,ocgt,e_demand,2030,1,1.0,1.0,5,5,0.0
30,ocgt,e_demand,2030,1,1.0,1.0,6,6,0.0
31,ocgt,e_demand,2030,1,1.0,1.0,7,7,0.0
32,ocgt,e_demand,2030,1,1.0,1.0,8,8,0.0
33,ocgt,e_demand,2030,1,1.0,1.0,9,9,0.016177608027691193
34,ocgt,e_demand,2030,1,1.0,1.0,10,10,0.018570672146257516
35,ocgt,e_demand,2030,1,1.0,1.0,11,11,0.010875201012990887
36,ocgt,e_demand,2030,1,1.0,1.0,12,12,0.0
37,ocgt,e_demand,2030,1,1.0,1.0,13,13,0.0
38,ocgt,e_demand,2030,1,1.0,1.0,14,14,0.0
39,ocgt,e_demand,2030,1,1.0,1.0,15,15,0.0
40,ocgt,e_demand,2030,1,1.0,1.0,16,16,0.0
41,ocgt,e_demand,2030,1,1.0,1.0,17,17,0.0
42,ocgt,e_demand,2030,1,1.0,1.0,18,18,0.007498990204691358
43,ocgt,e_demand,2030,1,1.0,1.0,19,19,0.0513296098140017
44,ocgt,e_demand,2030,1,1.0,1.0,20,20,0.08203476067170934
45,ocgt,e_demand,2030,1,1.0,1.0,21,21,0.07158086495090332
46,ocgt,e_demand,2030,1,1.0,1.0,22,22,0.0
47,ocgt,e_demand,2030,1,1.0,1.0,23,23,0.0
48,ocgt,e_demand,2030,1,1.0,1.0,24,24,0.0
49,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
50,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
51,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
52,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
53,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
54,solar,e_demand,2030,1,1.0,1.0,6,6,0.0
55,solar,e_demand,2030,1,1.0,1.0,7,7,0.0
56,solar,e_demand,2030,1,1.0,1.0,8,8,0.0
57,solar,e_demand,2030,1,1.0,1.0,9,9,0.0030897432891476323
58,solar,e_demand,2030,1,1.0,1.0,10,10,0.014572898159744916
59,solar,e_demand,2030,1,1.0,1.0,11,11,0.027225053434789585
60,solar,e_demand,2030,1,1.0,1.0,12,12,0.03657433483464812
61,solar,e_demand,2030,1,1.0,1.0,13,13,0.039174015739705366
62,solar,e_demand,2030,1,1.0,1.0,14,14,0.037373367633461364
63,solar,e_demand,2030,1,1.0,1.0,15,15,0.03161662823173136
64,solar,e_demand,2030,1,1.0,1.0,16,16,0.02090476622477702
65,solar,e_demand,2030,1,1.0,1.0,17,17,0.008579243631678866
66,solar,e_demand,2030,1,1.0,1.0,18,18,0.0
67,solar,e_demand,2030,1,1.0,1.0,19,19,0.0
68,solar,e_demand,2030,1,1.0,1.0,20,20,0.0
69,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
70,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
71,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
72,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
73,ccgt,e_demand,2030,1,1.0,1.0,1,1,0.8392973671971637
74,ccgt,e_demand,2030,1,1.0,1.0,2,2,0.8266891965664395
75,ccgt,e_demand,2030,1,1.0,1.0,3,3,0.7944398728708146
76,ccgt,e_demand,2030,1,1.0,1.0,4,4,0.7826862492430291
77,ccgt,e_demand,2030,1,1.0,1.0,5,5,0.8012268859809182
78,ccgt,e_demand,2030,1,1.0,1.0,6,6,0.8468909229777157
79,ccgt,e_demand,2030,1,1.0,1.0,7,7,0.9071092290320395
80,ccgt,e_demand,2030,1,1.0,1.0,8,8,0.9855054864622003
81,ccgt,e_demand,2030,1,1.0,1.0,9,9,1.0257623708213452
82,ccgt,e_demand,2030,1,1.0,1.0,10,10,1.0257623708213452
83,ccgt,e_demand,2030,1,1.0,1.0,11,11,1.0257623708213452
84,ccgt,e_demand,2030,1,1.0,1.0,12,12,1.006007727343338
85,ccgt,e_demand,2030,1,1.0,1.0,13,13,0.9962393589029517
86,ccgt,e_demand,2030,1,1.0,1.0,14,14,0.9818041060398714
87,ccgt,e_demand,2030,1,1.0,1.0,15,15,0.9626109234502213
88,ccgt,e_demand,2030,1,1.0,1.0,16,16,0.9747358483144375
89,ccgt,e_demand,2030,1,1.0,1.0,17,17,0.9915841740330987
90,ccgt,e_demand,2030,1,1.0,1.0,18,18,1.0257623708213452
91,ccgt,e_demand,2030,1,1.0,1.0,19,19,1.0257623708213452
92,ccgt,e_demand,2030,1,1.0,1.0,20,20,1.0257623708213452
93,ccgt,e_demand,2030,1,1.0,1.0,21,21,1.0257623708213452
94,ccgt,e_demand,2030,1,1.0,1.0,22,22,1.0230163612644183
95,ccgt,e_demand,2030,1,1.0,1.0,23,23,0.9368163449921222
96,ccgt,e_demand,2030,1,1.0,1.0,24,24,0.8869499553664457
97,wind,e_demand,2030,1,1.0,1.0,1,1,0.0
98,wind,e_demand,2030,1,1.0,1.0,2,2,0.0
99,wind,e_demand,2030,1,1.0,1.0,3,3,0.0
100,wind,e_demand,2030,1,1.0,1.0,4,4,0.0
101,wind,e_demand,2030,1,1.0,1.0,5,5,0.0
102,wind,e_demand,2030,1,1.0,1.0,6,6,0.0
103,wind,e_demand,2030,1,1.0,1.0,7,7,0.0
104,wind,e_demand,2030,1,1.0,1.0,8,8,0.0
105,wind,e_demand,2030,1,1.0,1.0,9,9,0.0
106,wind,e_demand,2030,1,1.0,1.0,10,10,0.0
107,wind,e_demand,2030,1,1.0,1.0,11,11,0.0
108,wind,e_demand,2030,1,1.0,1.0,12,12,0.0
109,wind,e_demand,2030,1,1.0,1.0,13,13,0.0
110,wind,e_demand,2030,1,1.0,1.0,14,14,0.0
111,wind,e_demand,2030,1,1.0,1.0,15,15,0.0
112,wind,e_demand,2030,1,1.0,1.0,16,16,0.0
113,wind,e_demand,2030,1,1.0,1.0,17,17,0.0
114,wind,e_demand,2030,1,1.0,1.0,18,18,0.0
115,wind,e_demand,2030,1,1.0,1.0,19,19,0.0
116,wind,e_demand,2030,1,1.0,1.0,20,20,0.0
117,wind,e_demand,2030,1,1.0,1.0,21,21,0.0
118,wind,e_demand,2030,1,1.0,1.0,22,22,0.0
119,wind,e_demand,2030,1,1.0,1.0,23,23,0.0
120,wind,e_demand,2030,1,1.0,1.0,24,24,0.0
121,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
122,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
123,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
124,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
125,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
126,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
127,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
128,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
129,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
130,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
131,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
132,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
133,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
134,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
135,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
136,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
137,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
138,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
139,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
140,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
141,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
142,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
143,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
144,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
145,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
146,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
147,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
148,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
149,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
150,ens,e_demand,2030,2,1.0,1.0,6,6,0.0
151,ens,e_demand,2030,2,1.0,1.0,7,7,0.0
152,ens,e_demand,2030,2,1.0,1.0,8,8,0.0
153,ens,e_demand,2030,2,1.0,1.0,9,9,0.0
154,ens,e_demand,2030,2,1.0,1.0,10,10,0.0
