id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
1,ens,e_demand,2030,1,1.0,1.0,1,1,0.0
2,ens,e_demand,2030,1,1.0,1.0,2,2,0.0
3,ens,e_demand,2030,1,1.0,1.0,3,3,0.0
4,ens,e_demand,2030,1,1.0,1.0,4,4,0.0
5,ens,e_demand,2030,1,1.0,1.0,5,5,0.0
6,ens,e_demand,2030,1,1.0,1.0,6,6,0.0
7,ens,e_demand,2030,1,1.0,1.0,7,7,0.0
8,ens,e_demand,2030,1,1.0,1.0,8,8,0.0
9,ens,e_demand,2030,1,1.0,1.0,9,9,0.0
10,ens,e_demand,2030,1,1.0,1.0,10,10,0.0
11,ens,e_demand,2030,1,1.0,1.0,11,11,0.0
12,ens,e_demand,2030,1,1.0,1.0,12,12,0.0
13,ens,e_demand,2030,1,1.0,1.0,13,13,0.0
14,ens,e_demand,2030,1,1.0,1.0,14,14,0.0
15,ens,e_demand,2030,1,1.0,1.0,15,15,0.0
16,ens,e_demand,2030,1,1.0,1.0,16,16,0.0
17,ens,e_demand,2030,1,1.0,1.0,17,17,0.0
18,ens,e_demand,2030,1,1.0,1.0,18,18,0.0
19,ens,e_demand,2030,1,1.0,1.0,19,19,0.0
20,ens,e_demand,2030,1,1.0,1.0,20,20,0.0
21,ens,e_demand,2030,1,1.0,1.0,21,21,0.0
22,ens,e_demand,2030,1,1.0,1.0,22,22,0.0
23,ens,e_demand,2030,1,1.0,1.0,23,23,0.0
24,ens,e_demand,2030,1,1.0,1.0,24,24,0.0
25,ocgt,e_demand,2030,1,1.0,1.0,1,1,0.0
26,ocgt,e_demand,2030,1,1.0,1.0,2,2,0.0
27,ocgt,e_demand,2030,1,1.0,1.0,3,3,0.0
28,ocgt,e_demand,2030,1,1.0,1.0,4,4,0.0
29,ocgt,e_demand,2030,1,1.0,1.0,5,5,0.0
30,ocgt,e_demand,2030,1,1.0,1.0,6,6,0.042566029021919576
31,ocgt,e_demand,2030,1,1.0,1.0,7,7,0.0191192725954281
32,ocgt,e_demand,2030,1,1.0,1.0,8,8,0.01534769128968358
33,ocgt,e_demand,2030,1,1.0,1.0,9,9,0.0
34,ocgt,e_demand,2030,1,1.0,1.0,10,10,0.0
35,ocgt,e_demand,2030,1,1.0,1.0,11,11,0.0
36,ocgt,e_demand,2030,1,1.0,1.0,12,12,0.0
37,ocgt,e_demand,2030,1,1.0,1.0,13,13,0.0
38,ocgt,e_demand,2030,1,1.0,1.0,14,14,0.0
39,ocgt,e_demand,2030,1,1.0,1.0,15,15,0.0
40,ocgt,e_demand,2030,1,1.0,1.0,16,16,0.0
41,ocgt,e_demand,2030,1,1.0,1.0,17,17,0.0
42,ocgt,e_demand,2030,1,1.0,1.0,18,18,0.05175253677174274
43,ocgt,e_demand,2030,1,1.0,1.0,19,19,0.14632245669709157
44,ocgt,e_demand,2030,1,1.0,1.0,20,20,0.18314092138592927
45,ocgt,e_demand,2030,1,1.0,1.0,21,21,0.13894757367431554
46,ocgt,e_demand,2030,1,1.0,1.0,22,22,0.06184243534509348
47,ocgt,e_demand,2030,1,1.0,1.0,23,23,0.0
48,ocgt,e_demand,2030,1,1.0,1.0,24,24,0.0
49,ccgt,e_demand,2030,1,1.0,1.0,1,1,0.7294637206755521
50,ccgt,e_demand,2030,1,1.0,1.0,2,2,0.7450175280521207
51,ccgt,e_demand,2030,1,1.0,1.0,3,3,0.7579902479811507
52,ccgt,e_demand,2030,1,1.0,1.0,4,4,0.7732017093601719
53,ccgt,e_demand,2030,1,1.0,1.0,5,5,0.8015938773293547
54,ccgt,e_demand,2030,1,1.0,1.0,6,6,0.8075482934019536
55,ccgt,e_demand,2030,1,1.0,1.0,7,7,0.8075482934019536
56,ccgt,e_demand,2030,1,1.0,1.0,8,8,0.8075482934019536
57,ccgt,e_demand,2030,1,1.0,1.0,9,9,0.7997903673020492
58,ccgt,e_demand,2030,1,1.0,1.0,10,10,0.7747834467396881
59,ccgt,e_demand,2030,1,1.0,1.0,11,11,0.7887166528502556
60,ccgt,e_demand,2030,1,1.0,1.0,12,12,0.7652700364774481
61,ccgt,e_demand,2030,1,1.0,1.0,13,13,0.6974186915648402
62,ccgt,e_demand,2030,1,1.0,1.0,14,14,0.6669107081441987
63,ccgt,e_demand,2030,1,1.0,1.0,15,15,0.6859595494428905
64,ccgt,e_demand,2030,1,1.0,1.0,16,16,0.7265346863235074
65,ccgt,e_demand,2030,1,1.0,1.0,17,17,0.8017741615828208
66,ccgt,e_demand,2030,1,1.0,1.0,18,18,0.8075482934019536
67,ccgt,e_demand,2030,1,1.0,1.0,19,19,0.8075482934019536
68,ccgt,e_demand,2030,1,1.0,1.0,20,20,0.8075482934019536
69,ccgt,e_demand,2030,1,1.0,1.0,21,21,0.8075482934019536
70,ccgt,e_demand,2030,1,1.0,1.0,22,22,0.8075482934019536
71,ccgt,e_demand,2030,1,1.0,1.0,23,23,0.7965040024512986
72,ccgt,e_demand,2030,1,1.0,1.0,24,24,0.7986803526357646
73,wind,e_demand,2030,1,1.0,1.0,1,1,0.10267460691204987
74,wind,e_demand,2030,1,1.0,1.0,2,2,0.07773768087215728
75,wind,e_demand,2030,1,1.0,1.0,3,3,0.05586174342056037
76,wind,e_demand,2030,1,1.0,1.0,4,4,0.03868438578810036
77,wind,e_demand,2030,1,1.0,1.0,5,5,0.03140725187095902
78,wind,e_demand,2030,1,1.0,1.0,6,6,0.03119303046050428
79,wind,e_demand,2030,1,1.0,1.0,7,7,0.030540834264756248
80,wind,e_demand,2030,1,1.0,1.0,8,8,0.019829655096846276
81,wind,e_demand,2030,1,1.0,1.0,9,9,0.015886506867038113
82,wind,e_demand,2030,1,1.0,1.0,10,10,0.030195735789751574
83,wind,e_demand,2030,1,1.0,1.0,11,11,0.0464724297063156
84,wind,e_demand,2030,1,1.0,1.0,12,12,0.08806486910031965
85,wind,e_demand,2030,1,1.0,1.0,13,13,0.1358965657703431
86,wind,e_demand,2030,1,1.0,1.0,14,14,0.15472113391997122
87,wind,e_demand,2030,1,1.0,1.0,15,15,0.1535060680414146
88,wind,e_demand,2030,1,1.0,1.0,16,16,0.14826763993232564
89,wind,e_demand,2030,1,1.0,1.0,17,17,0.14199797541455386
90,wind,e_demand,2030,1,1.0,1.0,18,18,0.14215531139707302
91,wind,e_demand,2030,1,1.0,1.0,19,19,0.13998821299671943
92,wind,e_demand,2030,1,1.0,1.0,20,20,0.1452335481551699
93,wind,e_demand,2030,1,1.0,1.0,21,21,0.17225841054321367
94,wind,e_demand,2030,1,1.0,1.0,22,22,0.17528316181610257
95,wind,e_demand,2030,1,1.0,1.0,23,23,0.1754666769551833
96,wind,e_demand,2030,1,1.0,1.0,24,24,0.15763411781456346
97,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
98,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
99,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
100,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
101,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
102,solar,e_demand,2030,1,1.0,1.0,6,6,0.00037596502659171426
103,solar,e_demand,2030,1,1.0,1.0,7,7,0.02316510875710966
104,solar,e_demand,2030,1,1.0,1.0,8,8,0.11273406579341441
105,solar,e_demand,2030,1,1.0,1.0,9,9,0.21271611169392107
106,solar,e_demand,2030,1,1.0,1.0,10,10,0.29790874572954
107,solar,e_demand,2030,1,1.0,1.0,11,11,0.3401664257699695
108,solar,e_demand,2030,1,1.0,1.0,12,12,0.3732811063902873
109,solar,e_demand,2030,1,1.0,1.0,13,13,0.3920326619852225
110,solar,e_demand,2030,1,1.0,1.0,14,14,0.3840275896512217
111,solar,e_demand,2030,1,1.0,1.0,15,15,0.3686528462237814
112,solar,e_demand,2030,1,1.0,1.0,16,16,0.32221723969642574
113,solar,e_demand,2030,1,1.0,1.0,17,17,0.24883364781622505
114,solar,e_demand,2030,1,1.0,1.0,18,18,0.1573383179153508
115,solar,e_demand,2030,1,1.0,1.0,19,19,0.06064620997550693
116,solar,e_demand,2030,1,1.0,1.0,20,20,0.00508563457079207
117,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
118,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
119,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
120,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
121,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
122,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
123,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
124,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
125,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
126,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
127,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
128,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
129,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
130,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
131,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
132,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
133,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
134,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
135,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
136,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
137,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
138,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
139,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
140,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
141,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
142,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
143,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
144,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
145,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
146,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
147,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
148,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
149,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
