,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NOM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,11,0.7218,0.3503,0.7665,0.7065,0.1751,0.2566,0.5528,0.6507,0.339,0.8366,0.8156,0.1218,0.3706,0.4489,0.5737,0.4545,0.3301,0.611,0.7941,0.7846,0.6269,0.1838,0.5533,0.619,0.1383,0.7712,0.3924,0.4321,0.3851,0.4012,0.573,0.5286,0.8425,0.4921,0.7915,0.8249
01.01.,12,0.8349,0.4064,0.8052,0.7491,0.1499,0.2719,0.3674,0.6546,0.4271,0.8447,0.8256,0.119,0.3016,0.5765,0.5773,0.4104,0.3175,0.6342,0.7941,0.8103,0.7171,0.3961,0.5501,0.6592,0.1238,0.7645,0.6671,0.4036,0.3883,0.3896,0.5579,0.6653,0.8434,0.5273,0.7995,0.8244
01.01.,13,0.8176,0.4497,0.8172,0.7806,0.1356,0.2719,0.2461,0.6325,0.5056,0.8482,0.8311,0.1192,0.2609,0.6895,0.5755,0.3372,0.2916,0.6481,0.7855,0.8233,0.7529,0.5671,0.5289,0.6645,0.1074,0.7532,0.798,0.3504,0.3826,0.3495,0.5202,0.6948,0.8425,0.528,0.7873,0.8233
01.01.,14,0.8109,0.5245,0.8251,0.8,0.1349,0.2501,0.2239,0.6107,0.6657,0.7238,0.8384,0.1295,0.2346,0.7583,0.5829,0.2275,0.2632,0.6536,0.7749,0.8334,0.7674,0.812,0.5032,0.6587,0.0949,0.7357,0.7897,0.2864,0.378,0.3098,0.4926,0.724,0.8421,0.5278,0.7612,0.8187
01.01.,15,0.8045,0.5831,0.8286,0.8128,0.1506,0.2393,0.2971,0.5751,0.7859,0.724,0.8435,0.1401,0.2496,0.7948,0.5928,0.1464,0.2363,0.6602,0.7658,0.8421,0.7695,0.8475,0.4577,0.6503,0.0935,0.7212,0.7538,0.244,0.3775,0.271,0.4448,0.7599,0.8428,0.4945,0.7665,0.8164
01.01.,16,0.7813,0.6258,0.8312,0.8239,0.1824,0.247,0.4306,0.5285,0.7992,0.7013,0.8433,0.1396,0.2907,0.803,0.601,0.1135,0.2263,0.6669,0.7553,0.8452,0.7557,0.8496,0.3974,0.5874,0.0978,0.7006,0.7334,0.2066,0.3813,0.2421,0.3978,0.7855,0.8427,0.4219,0.8122,0.8107
01.01.,17,0.7592,0.6653,0.8401,0.8328,0.2128,0.2994,0.5596,0.4756,0.7833,0.655,0.8413,0.1314,0.3622,0.8004,0.5857,0.1078,0.23,0.6773,0.7555,0.8478,0.7271,0.8497,0.3624,0.519,0.0999,0.6887,0.6952,0.1762,0.3928,0.2194,0.351,0.7954,0.8418,0.3726,0.8409,0.8086
01.01.,18,0.7378,0.6815,0.8469,0.8412,0.2335,0.3791,0.6826,0.4506,0.7069,0.6545,0.8349,0.1258,0.4643,0.7884,0.554,0.1068,0.2691,0.6763,0.7488,0.8491,0.6374,0.8496,0.3568,0.4773,0.1,0.6671,0.599,0.1388,0.4006,0.1919,0.3121,0.7966,0.8435,0.3131,0.8482,0.8107
01.01.,19,0.7145,0.6627,0.8485,0.8462,0.2402,0.4847,0.7471,0.4464,0.5513,0.6535,0.8152,0.1443,0.5471,0.7734,0.4828,0.1227,0.2936,0.6747,0.7401,0.8496,0.5494,0.8495,0.3793,0.4401,0.1005,0.6302,0.4868,0.1278,0.3936,0.1755,0.2642,0.7918,0.8425,0.2483,0.8486,0.8094
01.01.,20,0.6611,0.5544,0.8496,0.8475,0.243,0.518,0.801,0.4031,0.4304,0.6524,0.7528,0.1931,0.547,0.749,0.3775,0.1554,0.3204,0.6686,0.7349,0.8498,0.5093,0.8495,0.4143,0.3792,0.1025,0.6089,0.3592,0.1161,0.3912,0.1768,0.2357,0.7828,0.8426,0.1863,0.8464,0.807
01.01.,21,0.5726,0.3684,0.8497,0.8485,0.2099,0.5182,0.8311,0.3626,0.3493,0.6473,0.5495,0.319,0.5103,0.736,0.3085,0.1792,0.3336,0.6677,0.7416,0.8499,0.4834,0.8496,0.3965,0.3131,0.1036,0.5718,0.2837,0.1047,0.3824,0.1733,0.2021,0.7904,0.8434,0.1305,0.8352,0.8036
01.01.,22,0.5184,0.2613,0.8497,0.8487,0.1953,0.5084,0.8428,0.3196,0.2788,0.6711,0.2578,0.5059,0.4752,0.7101,0.2631,0.1898,0.328,0.6584,0.7161,0.8499,0.454,0.8498,0.2784,0.2531,0.1026,0.5356,0.2866,0.0945,0.3556,0.1707,0.1778,0.8051,0.8426,0.0955,0.8164,0.8001
01.01.,23,0.5256,0.2713,0.7243,0.8492,0.1881,0.5049,0.8484,0.3139,0.2327,0.7445,0.1263,0.5944,0.5082,0.6663,0.2782,0.2033,0.3407,0.6552,0.7064,0.8499,0.4498,0.8499,0.1132,0.1842,0.1102,0.515,0.3918,0.0918,0.3437,0.1803,0.1503,0.8386,0.8433,0.0734,0.8132,0.8045
01.01.,24,0.5602,0.3322,0.7125,0.8491,0.1727,0.5144,0.8492,0.2989,0.19,0.7734,0.0531,0.586,0.5361,0.5813,0.3216,0.1891,0.354,0.65,0.667,0.8496,0.4639,0.85,0.0313,0.1452,0.118,0.4781,0.5015,0.0892,0.321,0.1992,0.1248,0.8473,0.8423,0.0516,0.811,0.7942
02.01.,1,0.5996,0.4286,0.4453,0.8491,0.171,0.5377,0.8497,0.3014,0.1613,0.7543,0.0118,0.542,0.5402,0.5032,0.4048,0.1793,0.3986,0.6301,0.6701,0.8469,0.4648,0.85,0.0063,0.1125,0.1278,0.4657,0.6008,0.0996,0.3122,0.2137,0.1144,0.8493,0.8393,0.028,0.817,0.7819
02.01.,2,0.6121,0.4439,0.2676,0.8491,0.1777,0.5352,0.8498,0.2825,0.1284,0.7226,0.0011,0.4369,0.4661,0.4505,0.5162,0.1582,0.4653,0.617,0.7226,0.8451,0.4821,0.7711,0.0007,0.1139,0.1446,0.449,0.6319,0.1104,0.2807,0.2364,0.1126,0.8498,0.8373,0.0053,0.8322,0.7717
02.01.,3,0.5893,0.4374,0.2671,0.8493,0.1663,0.4998,0.8499,0.2838,0.1044,0.7158,0.0037,0.4537,0.3607,0.4077,0.5775,0.1479,0.5228,0.5982,0.7525,0.8464,0.5092,0.7711,0.0005,0.1197,0.1582,0.4415,0.6574,0.1116,0.2646,0.2572,0.1091,0.8499,0.8355,0.0084,0.8399,0.7551
02.01.,4,0.584,0.4199,0.2662,0.8496,0.1313,0.4215,0.8498,0.2895,0.088,0.7089,0.0158,0.6314,0.2811,0.3625,0.6081,0.1457,0.5638,0.5571,0.766,0.8465,0.5859,0.7709,0.0049,0.1346,0.1847,0.4512,0.7672,0.1192,0.2342,0.294,0.1068,0.8499,0.8367,0.0787,0.8438,0.7414
02.01.,5,0.6088,0.3974,0.3314,0.8496,0.0953,0.3169,0.8497,0.2851,0.0741,0.69,0.044,0.7858,0.2477,0.2737,0.619,0.1496,0.5839,0.5305,0.7687,0.8483,0.6421,0.8278,0.0236,0.1777,0.1863,0.4744,0.8365,0.1292,0.2206,0.327,0.1068,0.8498,0.8357,0.25,0.8462,0.7439
02.01.,6,0.6219,0.3775,0.4247,0.8496,0.0674,0.2028,0.8494,0.2823,0.0686,0.6163,0.1115,0.8269,0.2412,0.2098,0.6146,0.1544,0.5951,0.4818,0.7674,0.8489,0.6795,0.841,0.0752,0.3127,0.1786,0.4948,0.849,0.1394,0.219,0.3721,0.1038,0.8493,0.8352,0.5463,0.8475,0.7362
02.01.,7,0.6308,0.3741,0.7655,0.8496,0.0463,0.1392,0.8493,0.2937,0.0685,0.5505,0.1908,0.8383,0.2486,0.1806,0.5993,0.1703,0.604,0.4247,0.763,0.8492,0.7188,0.8349,0.1523,0.5184,0.1812,0.5407,0.8497,0.1632,0.2124,0.3995,0.1099,0.8483,0.8333,0.7792,0.8486,0.7281
02.01.,8,0.6013,0.3644,0.8168,0.8496,0.0317,0.0963,0.8491,0.2964,0.0586,0.5608,0.3375,0.8402,0.2363,0.2156,0.5356,0.1957,0.615,0.3734,0.7628,0.8493,0.746,0.8272,0.27,0.7182,0.1751,0.5765,0.7717,0.1822,0.2045,0.427,0.1076,0.8481,0.8319,0.8347,0.849,0.7155
02.01.,9,0.5745,0.3511,0.8243,0.7239,0.0316,0.0608,0.8489,0.2911,0.0564,0.6016,0.4242,0.8362,0.2347,0.2945,0.4045,0.2121,0.6193,0.3078,0.7638,0.8494,0.7833,0.8234,0.3762,0.802,0.1672,0.6087,0.7696,0.2037,0.1983,0.4548,0.099,0.8484,0.8317,0.8405,0.8495,0.686
02.01.,10,0.5858,0.3328,0.8131,0.7238,0.0382,0.0386,0.8493,0.2969,0.0595,0.6268,0.4086,0.8342,0.2305,0.3557,0.2978,0.2316,0.6124,0.2613,0.7621,0.8493,0.8096,0.8219,0.4329,0.8187,0.1494,0.6317,0.7667,0.2155,0.1784,0.4791,0.0968,0.8491,0.8297,0.834,0.8494,0.6652
02.01.,11,0.6498,0.3068,0.8048,0.7241,0.0445,0.0187,0.8496,0.3022,0.0582,0.6206,0.3183,0.8343,0.2473,0.3017,0.2559,0.2361,0.6149,0.2437,0.7597,0.8492,0.8285,0.825,0.4349,0.8223,0.1412,0.6527,0.8204,0.2196,0.1622,0.5412,0.0982,0.8486,0.8297,0.8188,0.8487,0.6428
02.01.,12,0.7456,0.2674,0.799,0.7242,0.0503,0.0124,0.8497,0.3079,0.0566,0.583,0.2078,0.8385,0.274,0.1785,0.2414,0.2276,0.6121,0.2211,0.7551,0.8491,0.8412,0.8286,0.417,0.8201,0.1349,0.6598,0.8425,0.2163,0.1458,0.6025,0.0932,0.8482,0.8285,0.7934,0.848,0.6172
02.01.,13,0.8002,0.2272,0.7858,0.7242,0.0544,0.0132,0.8498,0.3133,0.0654,0.5464,0.1555,0.8352,0.2939,0.0923,0.2435,0.2153,0.5886,0.2143,0.7439,0.8475,0.8445,0.8314,0.4249,0.815,0.1308,0.6725,0.8424,0.2317,0.1276,0.653,0.0931,0.8451,0.8233,0.7306,0.8469,0.5962
02.01.,14,0.8236,0.2106,0.7682,0.4854,0.0666,0.0317,0.8498,0.3379,0.0878,0.5165,0.1552,0.8315,0.3103,0.0498,0.2494,0.2044,0.5642,0.232,0.7266,0.8406,0.8463,0.8312,0.509,0.7924,0.1359,0.6758,0.8414,0.2532,0.1113,0.6919,0.0905,0.8391,0.8196,0.6728,0.8456,0.5738
02.01.,15,0.8343,0.1963,0.7488,0.4453,0.0867,0.0992,0.8499,0.3847,0.1387,0.4793,0.1739,0.8226,0.3248,0.0341,0.2574,0.1846,0.5279,0.2551,0.7015,0.8283,0.8461,0.821,0.6207,0.7531,0.1518,0.6896,0.8396,0.2929,0.1042,0.7174,0.0903,0.8364,0.8196,0.5864,0.8458,0.5584
02.01.,16,0.842,0.1993,0.7351,0.4453,0.1026,0.1983,0.7761,0.4026,0.2057,0.4083,0.1959,0.8074,0.3455,0.031,0.2762,0.1703,0.4866,0.2644,0.6691,0.8043,0.8432,0.7977,0.6818,0.6863,0.1614,0.701,0.833,0.3214,0.1005,0.7284,0.0876,0.8298,0.8158,0.4096,0.849,0.5422
02.01.,17,0.8442,0.1792,0.7218,0.4453,0.1093,0.2812,0.4533,0.4202,0.2855,0.3712,0.2042,0.7754,0.3469,0.029,0.2825,0.1507,0.4863,0.2438,0.6305,0.7351,0.8333,0.7666,0.7349,0.5432,0.1748,0.7181,0.824,0.3677,0.0951,0.7317,0.0902,0.8268,0.8103,0.2201,0.8497,0.5177
02.01.,18,0.8466,0.1557,0.7106,0.4451,0.1079,0.3535,0.1151,0.4298,0.3555,0.3383,0.2081,0.7333,0.3629,0.0413,0.2895,0.1351,0.4948,0.1953,0.5771,0.5327,0.8111,0.7468,0.7758,0.3906,0.1748,0.7323,0.8235,0.4027,0.0885,0.7028,0.0905,0.8276,0.8074,0.0951,0.8496,0.4919
02.01.,19,0.8481,0.1516,0.7031,0.445,0.1092,0.3903,0.1151,0.4538,0.4463,0.317,0.1943,0.6847,0.3957,0.064,0.3042,0.135,0.5326,0.1818,0.5412,0.3765,0.7759,0.7474,0.8086,0.3302,0.1792,0.7473,0.8344,0.4498,0.0823,0.6769,0.0972,0.8331,0.8056,0.046,0.8477,0.4949
02.01.,20,0.8496,0.1338,0.6983,0.445,0.1097,0.3766,0.1151,0.4382,0.4825,0.3042,0.1841,0.6536,0.4636,0.0786,0.3211,0.1688,0.5403,0.1728,0.5046,0.3619,0.7332,0.7325,0.8295,0.2696,0.1896,0.7557,0.847,0.4972,0.0804,0.6262,0.1189,0.8402,0.8117,0.0285,0.838,0.4869
02.01.,21,0.8497,0.118,0.694,0.4449,0.1162,0.2783,0.1151,0.4338,0.4952,0.2927,0.1498,0.6371,0.5543,0.0873,0.3364,0.2399,0.5431,0.1656,0.4788,0.3685,0.6548,0.6892,0.8404,0.2989,0.2072,0.7581,0.8494,0.523,0.0811,0.5273,0.1425,0.846,0.8189,0.0344,0.8123,0.459
02.01.,22,0.8498,0.1044,0.6865,0.4448,0.1237,0.187,0.1151,0.4284,0.5052,0.2769,0.1253,0.6178,0.6314,0.0954,0.366,0.3188,0.5407,0.1738,0.4622,0.2906,0.5799,0.589,0.8433,0.4176,0.2389,0.7523,0.8497,0.5552,0.0788,0.4422,0.1677,0.8469,0.8246,0.0469,0.7705,0.4293
02.01.,23,0.8499,0.0868,0.6791,0.4906,0.1268,0.1184,0.1151,0.4611,0.517,0.2539,0.1,0.5513,0.7015,0.1125,0.4228,0.3293,0.5508,0.1821,0.4237,0.1374,0.5364,0.4586,0.8459,0.5548,0.241,0.7531,0.8498,0.5902,0.0854,0.3702,0.1855,0.8444,0.8271,0.0669,0.712,0.4229
02.01.,24,0.8497,0.0814,0.659,0.598,0.1344,0.068,0.1151,0.51,0.5309,0.2192,0.0763,0.4647,0.7355,0.1277,0.4702,0.2783,0.5553,0.2016,0.4057,0.0619,0.462,0.2903,0.8459,0.6594,0.2336,0.7454,0.7242,0.6232,0.0886,0.3092,0.1896,0.825,0.8144,0.0893,0.576,0.4025
03.01.,1,0.8498,0.0897,0.6477,0.5974,0.1499,0.0426,0.1151,0.5968,0.5449,0.1819,0.0656,0.3925,0.7525,0.1528,0.5219,0.236,0.5563,0.2098,0.3885,0.0649,0.3776,0.1479,0.8433,0.6938,0.2296,0.733,0.7238,0.6352,0.0987,0.2314,0.1882,0.7699,0.8027,0.1316,0.3422,0.3753
03.01.,2,0.8498,0.1519,0.6452,0.5962,0.153,0.0297,0.1154,0.6955,0.5344,0.1339,0.065,0.3409,0.7804,0.1553,0.5697,0.2354,0.5736,0.215,0.4059,0.1217,0.3064,0.0485,0.8392,0.7433,0.223,0.7273,0.8483,0.6561,0.1083,0.1731,0.1885,0.6453,0.8031,0.1641,0.1559,0.3648
03.01.,3,0.8495,0.2286,0.6402,0.5959,0.1675,0.0237,0.1154,0.7763,0.4952,0.0896,0.0757,0.3311,0.7918,0.1304,0.5746,0.2595,0.5846,0.2189,0.4402,0.188,0.2638,0.0265,0.833,0.7675,0.2214,0.7248,0.8457,0.6652,0.1135,0.1531,0.1848,0.6956,0.8174,0.2094,0.0607,0.3404
03.01.,4,0.849,0.3264,0.6425,0.5952,0.1772,0.0168,0.21,0.8184,0.4881,0.073,0.113,0.3245,0.7927,0.1052,0.5652,0.2887,0.6086,0.2232,0.4638,0.25,0.2462,0.0161,0.8216,0.7737,0.2234,0.7177,0.8421,0.6764,0.1241,0.1658,0.181,0.8074,0.8241,0.2576,0.0249,0.3258
03.01.,5,0.8479,0.3657,0.6485,0.6294,0.1886,0.0199,0.2188,0.8339,0.5164,0.0644,0.1828,0.3175,0.7911,0.0914,0.5484,0.2885,0.6327,0.2296,0.4731,0.287,0.2241,0.0476,0.8065,0.7659,0.229,0.7104,0.8315,0.675,0.1258,0.1897,0.1959,0.8164,0.8409,0.3342,0.0386,0.3006
03.01.,6,0.8385,0.3485,0.6661,0.6286,0.2128,0.0153,0.2185,0.8364,0.55,0.0627,0.2819,0.2878,0.7744,0.0813,0.4893,0.294,0.6472,0.2473,0.4637,0.324,0.1902,0.1241,0.7812,0.7403,0.2624,0.6977,0.8053,0.665,0.1273,0.2375,0.2183,0.7831,0.846,0.4949,0.0833,0.2926
03.01.,7,0.8173,0.3277,0.6716,0.6279,0.2426,0.0155,0.2184,0.8332,0.5518,0.0655,0.3884,0.2497,0.7557,0.0782,0.4572,0.299,0.661,0.2597,0.4694,0.3871,0.1831,0.2135,0.7471,0.703,0.2936,0.6929,0.7728,0.668,0.1346,0.2979,0.2515,0.733,0.8476,0.6884,0.1333,0.2991
03.01.,8,0.78,0.3236,0.6844,0.627,0.2597,0.0165,0.2947,0.8227,0.4945,0.0554,0.5063,0.2066,0.7423,0.0716,0.43,0.3169,0.6627,0.2622,0.4623,0.4291,0.1618,0.2569,0.6898,0.6465,0.3339,0.6844,0.7209,0.6571,0.1379,0.3956,0.2844,0.6497,0.847,0.8405,0.1513,0.3196
03.01.,9,0.7008,0.3191,0.6993,0.7433,0.2683,0.0164,0.4241,0.8152,0.423,0.0477,0.5803,0.1522,0.7328,0.0842,0.3991,0.3597,0.6627,0.2561,0.4395,0.4026,0.1359,0.2487,0.5815,0.5787,0.3581,0.6752,0.6487,0.6371,0.1418,0.5166,0.3244,0.499,0.8449,0.8437,0.1496,0.3423
03.01.,10,0.5784,0.3224,0.7053,0.7637,0.2657,0.022,0.7365,0.8037,0.3709,0.0413,0.6417,0.1276,0.696,0.1,0.364,0.3777,0.6576,0.2518,0.4415,0.369,0.108,0.2119,0.4648,0.4962,0.3902,0.6563,0.4958,0.5972,0.1296,0.6104,0.3665,0.3971,0.8418,0.8318,0.1347,0.343
03.01.,11,0.4239,0.3319,0.711,0.7629,0.2599,0.0209,0.825,0.7966,0.3629,0.0337,0.6911,0.1087,0.6733,0.1683,0.3345,0.3903,0.6689,0.2783,0.4489,0.3738,0.0844,0.1941,0.4399,0.4688,0.4349,0.64,0.2866,0.5807,0.1274,0.6965,0.4023,0.3741,0.8423,0.815,0.1345,0.3485
03.01.,12,0.3038,0.3371,0.7205,0.7594,0.2375,0.0186,0.8489,0.7901,0.38,0.0236,0.7284,0.0776,0.6479,0.2617,0.315,0.3852,0.6835,0.3149,0.4534,0.3709,0.0565,0.18,0.4267,0.4452,0.459,0.6127,0.1236,0.5588,0.1142,0.7532,0.428,0.3889,0.8444,0.8,0.1391,0.346
03.01.,13,0.2089,0.3567,0.7294,0.7552,0.2148,0.0194,0.8457,0.7837,0.3839,0.0177,0.7379,0.0544,0.615,0.3602,0.2833,0.387,0.7044,0.3566,0.4535,0.3302,0.0298,0.1474,0.3586,0.3956,0.48,0.5908,0.044,0.5204,0.1059,0.8113,0.4517,0.4384,0.844,0.8071,0.1681,0.3359
03.01.,14,0.1452,0.4071,0.7248,0.7546,0.1939,0.029,0.8442,0.7884,0.3793,0.0157,0.7276,0.0416,0.591,0.4182,0.2592,0.3854,0.7255,0.3862,0.4311,0.2713,0.0189,0.1016,0.2544,0.2733,0.5017,0.5809,0.0159,0.4919,0.0969,0.8418,0.485,0.5619,0.8432,0.8258,0.1953,0.3492
03.01.,15,0.1077,0.4308,0.7234,0.7527,0.1887,0.0451,0.8445,0.7841,0.3715,0.0203,0.7077,0.0371,0.5758,0.4423,0.2458,0.3856,0.7436,0.3908,0.3979,0.2372,0.0133,0.0764,0.1729,0.169,0.5434,0.5803,0.0251,0.4663,0.0997,0.8472,0.5293,0.7146,0.8422,0.8357,0.2226,0.3671
03.01.,16,0.0916,0.4476,0.7147,0.7491,0.2072,0.0614,0.844,0.7859,0.3541,0.031,0.6943,0.032,0.5393,0.4511,0.219,0.369,0.7566,0.3637,0.3629,0.2421,0.0112,0.0709,0.1302,0.1269,0.5679,0.5708,0.069,0.4334,0.1033,0.8405,0.5577,0.7625,0.8408,0.8351,0.2522,0.3743
03.01.,17,0.0767,0.4498,0.7126,0.7458,0.2483,0.0624,0.835,0.7887,0.3445,0.04,0.6802,0.0212,0.4821,0.4419,0.1856,0.3363,0.7758,0.3078,0.3405,0.2779,0.0088,0.0854,0.134,0.1375,0.6014,0.5546,0.1583,0.3926,0.1032,0.8169,0.594,0.73,0.8404,0.8304,0.2797,0.3771
03.01.,18,0.06,0.4364,0.7037,0.7439,0.2873,0.0546,0.8076,0.7821,0.3306,0.043,0.6587,0.0107,0.4361,0.41,0.1643,0.3031,0.7723,0.2536,0.3525,0.332,0.0053,0.1141,0.225,0.1992,0.6491,0.5316,0.3286,0.354,0.0989,0.793,0.6341,0.6405,0.8431,0.8226,0.2961,0.3786
03.01.,19,0.0422,0.4348,0.6954,0.7377,0.3226,0.0426,0.7345,0.7767,0.3196,0.0495,0.6306,0.0024,0.4585,0.3591,0.1533,0.2627,0.761,0.229,0.3672,0.4364,0.005,0.1521,0.3536,0.307,0.6991,0.5325,0.6182,0.3005,0.0956,0.8029,0.6798,0.4945,0.8427,0.7997,0.2916,0.3885
03.01.,20,0.0251,0.4423,0.6753,0.7308,0.3185,0.0347,0.636,0.7729,0.3084,0.0521,0.5937,0.0012,0.4414,0.2863,0.1307,0.2549,0.7507,0.2347,0.4126,0.5256,0.0043,0.204,0.3914,0.4089,0.7459,0.5305,0.8239,0.2731,0.0924,0.825,0.7257,0.3725,0.8426,0.7584,0.2579,0.3832
03.01.,21,0.0135,0.4591,0.6504,0.7211,0.2854,0.0334,0.5481,0.7667,0.2851,0.0532,0.5595,0.0057,0.3971,0.2112,0.1227,0.2341,0.7374,0.2432,0.4599,0.5727,0.0051,0.2526,0.3653,0.5079,0.7852,0.5303,0.8471,0.25,0.0877,0.8411,0.766,0.3278,0.8392,0.6991,0.2214,0.3753
03.01.,22,0.0102,0.4933,0.6009,0.7233,0.2483,0.0401,0.4699,0.7573,0.2614,0.0499,0.505,0.0115,0.3884,0.1869,0.1197,0.2088,0.7137,0.25,0.4819,0.5949,0.0064,0.3255,0.2918,0.5876,0.7948,0.5244,0.8473,0.2345,0.0813,0.8428,0.7924,0.3493,0.8331,0.6167,0.2148,0.3656
