id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
1,ens,e_demand,2030,1,1.0,1.0,1,1,0.0
2,ens,e_demand,2030,1,1.0,1.0,2,2,0.0
3,ens,e_demand,2030,1,1.0,1.0,3,3,0.0
4,ens,e_demand,2030,1,1.0,1.0,4,4,0.0
5,ens,e_demand,2030,1,1.0,1.0,5,5,0.0
6,ens,e_demand,2030,1,1.0,1.0,6,6,0.0
7,ens,e_demand,2030,1,1.0,1.0,7,7,0.0
8,ens,e_demand,2030,1,1.0,1.0,8,8,0.0
9,ens,e_demand,2030,1,1.0,1.0,9,9,0.0
10,ens,e_demand,2030,1,1.0,1.0,10,10,0.0
11,ens,e_demand,2030,1,1.0,1.0,11,11,0.0
12,ens,e_demand,2030,1,1.0,1.0,12,12,0.0
13,ens,e_demand,2030,1,1.0,1.0,13,13,0.0
14,ens,e_demand,2030,1,1.0,1.0,14,14,0.0
15,ens,e_demand,2030,1,1.0,1.0,15,15,0.0
16,ens,e_demand,2030,1,1.0,1.0,16,16,0.0
17,ens,e_demand,2030,1,1.0,1.0,17,17,0.0
18,ens,e_demand,2030,1,1.0,1.0,18,18,0.0
19,ens,e_demand,2030,1,1.0,1.0,19,19,0.0
20,ens,e_demand,2030,1,1.0,1.0,20,20,0.0
21,ens,e_demand,2030,1,1.0,1.0,21,21,0.0
22,ens,e_demand,2030,1,1.0,1.0,22,22,0.0
23,ens,e_demand,2030,1,1.0,1.0,23,23,0.0
24,ens,e_demand,2030,1,1.0,1.0,24,24,0.0
25,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.309302257908633
26,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.28441159869583765
27,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.2662829527017479
28,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.24915870562443798
29,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.24129771238259023
30,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.2487571710387116
31,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.2757072195287947
32,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.3455245087948711
33,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.38001459524757747
34,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.4003945113074251
35,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.4017637249823636
36,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.4008463754498725
37,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.3818014543475156
38,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.290217924647022
39,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.3731108713558108
40,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.34376490211638183
41,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.4058045200351896
42,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.404039341797745
43,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.3991002702287217
44,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.3997016762928444
45,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.39563356594470855
46,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.39224401653311897
47,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.3967071422922133
48,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.39123059618021017
49,ccgt,e_demand,2030,1,1.0,1.0,1,1,0.0
50,ccgt,e_demand,2030,1,1.0,1.0,2,2,0.0
51,ccgt,e_demand,2030,1,1.0,1.0,3,3,0.0
52,ccgt,e_demand,2030,1,1.0,1.0,4,4,0.0
53,ccgt,e_demand,2030,1,1.0,1.0,5,5,0.0
54,ccgt,e_demand,2030,1,1.0,1.0,6,6,0.0
55,ccgt,e_demand,2030,1,1.0,1.0,7,7,0.0
56,ccgt,e_demand,2030,1,1.0,1.0,8,8,0.0
57,ccgt,e_demand,2030,1,1.0,1.0,9,9,0.0
58,ccgt,e_demand,2030,1,1.0,1.0,10,10,0.0
59,ccgt,e_demand,2030,1,1.0,1.0,11,11,0.0
60,ccgt,e_demand,2030,1,1.0,1.0,12,12,0.0
61,ccgt,e_demand,2030,1,1.0,1.0,13,13,0.0
62,ccgt,e_demand,2030,1,1.0,1.0,14,14,0.0
63,ccgt,e_demand,2030,1,1.0,1.0,15,15,0.0
64,ccgt,e_demand,2030,1,1.0,1.0,16,16,0.0
65,ccgt,e_demand,2030,1,1.0,1.0,17,17,0.016579869171724104
66,ccgt,e_demand,2030,1,1.0,1.0,18,18,0.10306761401824
67,ccgt,e_demand,2030,1,1.0,1.0,19,19,0.0
68,ccgt,e_demand,2030,1,1.0,1.0,20,20,0.06180421503219097
69,ccgt,e_demand,2030,1,1.0,1.0,21,21,0.009448825854095788
70,ccgt,e_demand,2030,1,1.0,1.0,22,22,0.0
71,ccgt,e_demand,2030,1,1.0,1.0,23,23,0.07132377657788203
72,ccgt,e_demand,2030,1,1.0,1.0,24,24,0.04799391341143605
73,e_demand,battery,2030,1,1.0,1.0,1,1,0.0
74,e_demand,battery,2030,1,1.0,1.0,2,2,0.0
75,e_demand,battery,2030,1,1.0,1.0,3,3,0.0
76,e_demand,battery,2030,1,1.0,1.0,4,4,0.0
77,e_demand,battery,2030,1,1.0,1.0,5,5,0.0
78,e_demand,battery,2030,1,1.0,1.0,6,6,0.0
79,e_demand,battery,2030,1,1.0,1.0,7,7,0.0
80,e_demand,battery,2030,1,1.0,1.0,8,8,0.005934240638863804
81,e_demand,battery,2030,1,1.0,1.0,9,9,0.0
82,e_demand,battery,2030,1,1.0,1.0,10,10,0.014023515871035064
83,e_demand,battery,2030,1,1.0,1.0,11,11,0.020645328579251998
84,e_demand,battery,2030,1,1.0,1.0,12,12,0.04332189867913033
85,e_demand,battery,2030,1,1.0,1.0,13,13,0.04953528779252836
86,e_demand,battery,2030,1,1.0,1.0,14,14,0.0
87,e_demand,battery,2030,1,1.0,1.0,15,15,0.07706604422866414
88,e_demand,battery,2030,1,1.0,1.0,16,16,0.0
89,e_demand,battery,2030,1,1.0,1.0,17,17,0.0
90,e_demand,battery,2030,1,1.0,1.0,18,18,0.0
91,e_demand,battery,2030,1,1.0,1.0,19,19,0.0
92,e_demand,battery,2030,1,1.0,1.0,20,20,0.0
93,e_demand,battery,2030,1,1.0,1.0,21,21,0.0
94,e_demand,battery,2030,1,1.0,1.0,22,22,0.0
95,e_demand,battery,2030,1,1.0,1.0,23,23,0.0
96,e_demand,battery,2030,1,1.0,1.0,24,24,0.0
97,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
98,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
99,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
100,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
101,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
102,solar,e_demand,2030,1,1.0,1.0,6,6,0.0
103,solar,e_demand,2030,1,1.0,1.0,7,7,0.0
104,solar,e_demand,2030,1,1.0,1.0,8,8,0.0
105,solar,e_demand,2030,1,1.0,1.0,9,9,0.010656863578564478
106,solar,e_demand,2030,1,1.0,1.0,10,10,0.05438991156131226
107,solar,e_demand,2030,1,1.0,1.0,11,11,0.09437246811245464
108,solar,e_demand,2030,1,1.0,1.0,12,12,0.11995144320150873
109,solar,e_demand,2030,1,1.0,1.0,13,13,0.1430400731260372
110,solar,e_demand,2030,1,1.0,1.0,14,14,0.1537206940222484
111,solar,e_demand,2030,1,1.0,1.0,15,15,0.13333648148317462
112,solar,e_demand,2030,1,1.0,1.0,16,16,0.0859180014292923
113,solar,e_demand,2030,1,1.0,1.0,17,17,0.03139682741444886
114,solar,e_demand,2030,1,1.0,1.0,18,18,0.0
115,solar,e_demand,2030,1,1.0,1.0,19,19,0.0
116,solar,e_demand,2030,1,1.0,1.0,20,20,0.0
117,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
118,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
119,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
120,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
121,hydro_reservoir,spillage,2030,1,0.0,1.0,1,1,0.0
122,hydro_reservoir,spillage,2030,1,0.0,1.0,2,2,0.0
123,hydro_reservoir,spillage,2030,1,0.0,1.0,3,3,0.0
124,hydro_reservoir,spillage,2030,1,0.0,1.0,4,4,0.0
125,hydro_reservoir,spillage,2030,1,0.0,1.0,5,5,0.0
126,hydro_reservoir,spillage,2030,1,0.0,1.0,6,6,0.0
127,hydro_reservoir,spillage,2030,1,0.0,1.0,7,7,0.0
128,hydro_reservoir,spillage,2030,1,0.0,1.0,8,8,0.0
129,hydro_reservoir,spillage,2030,1,0.0,1.0,9,9,0.0
130,hydro_reservoir,spillage,2030,1,0.0,1.0,10,10,0.0
131,hydro_reservoir,spillage,2030,1,0.0,1.0,11,11,0.0
132,hydro_reservoir,spillage,2030,1,0.0,1.0,12,12,0.0
133,hydro_reservoir,spillage,2030,1,0.0,1.0,13,13,0.0
134,hydro_reservoir,spillage,2030,1,0.0,1.0,14,14,0.0
135,hydro_reservoir,spillage,2030,1,0.0,1.0,15,15,0.0
136,hydro_reservoir,spillage,2030,1,0.0,1.0,16,16,0.0
137,hydro_reservoir,spillage,2030,1,0.0,1.0,17,17,0.0
138,hydro_reservoir,spillage,2030,1,0.0,1.0,18,18,0.0
139,hydro_reservoir,spillage,2030,1,0.0,1.0,19,19,0.0
140,hydro_reservoir,spillage,2030,1,0.0,1.0,20,20,0.0
141,hydro_reservoir,spillage,2030,1,0.0,1.0,21,21,0.0
142,hydro_reservoir,spillage,2030,1,0.0,1.0,22,22,0.0
143,hydro_reservoir,spillage,2030,1,0.0,1.0,23,23,0.0
144,hydro_reservoir,spillage,2030,1,0.0,1.0,24,24,0.0
145,battery,e_demand,2030,1,1.0,1.0,1,1,0.0
146,battery,e_demand,2030,1,1.0,1.0,2,2,0.0
147,battery,e_demand,2030,1,1.0,1.0,3,3,0.0
148,battery,e_demand,2030,1,1.0,1.0,4,4,0.0
149,battery,e_demand,2030,1,1.0,1.0,5,5,0.0
150,battery,e_demand,2030,1,1.0,1.0,6,6,0.0
151,battery,e_demand,2030,1,1.0,1.0,7,7,0.0
