id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
1,ens,e_demand,2030,1,1.0,1.0,1,1,0.0
2,ens,e_demand,2030,1,1.0,1.0,2,2,0.0
3,ens,e_demand,2030,1,1.0,1.0,3,3,0.0
4,ens,e_demand,2030,1,1.0,1.0,4,4,0.0
5,ens,e_demand,2030,1,1.0,1.0,5,5,0.0
6,ens,e_demand,2030,1,1.0,1.0,6,6,0.0
7,ens,e_demand,2030,1,1.0,1.0,7,7,0.0
8,ens,e_demand,2030,1,1.0,1.0,8,8,0.0
9,ens,e_demand,2030,1,1.0,1.0,9,9,0.0
10,ens,e_demand,2030,1,1.0,1.0,10,10,0.0
11,ens,e_demand,2030,1,1.0,1.0,11,11,0.0
12,ens,e_demand,2030,1,1.0,1.0,12,12,0.0
13,ens,e_demand,2030,1,1.0,1.0,13,13,0.0
14,ens,e_demand,2030,1,1.0,1.0,14,14,0.0
15,ens,e_demand,2030,1,1.0,1.0,15,15,0.0
16,ens,e_demand,2030,1,1.0,1.0,16,16,0.0
17,ens,e_demand,2030,1,1.0,1.0,17,17,0.0
18,ens,e_demand,2030,1,1.0,1.0,18,18,0.0
19,ens,e_demand,2030,1,1.0,1.0,19,19,0.0
20,ens,e_demand,2030,1,1.0,1.0,20,20,0.0
21,ens,e_demand,2030,1,1.0,1.0,21,21,0.0
22,ens,e_demand,2030,1,1.0,1.0,22,22,0.0
23,ens,e_demand,2030,1,1.0,1.0,23,23,0.0
24,ens,e_demand,2030,1,1.0,1.0,24,24,0.0
25,ocgt,e_demand,2030,1,1.0,1.0,1,1,0.0
26,ocgt,e_demand,2030,1,1.0,1.0,2,2,0.0
27,ocgt,e_demand,2030,1,1.0,1.0,3,3,0.0
28,ocgt,e_demand,2030,1,1.0,1.0,4,4,0.0
29,ocgt,e_demand,2030,1,1.0,1.0,5,5,0.0
30,ocgt,e_demand,2030,1,1.0,1.0,6,6,0.0
31,ocgt,e_demand,2030,1,1.0,1.0,7,7,0.0
32,ocgt,e_demand,2030,1,1.0,1.0,8,8,0.022059880645551533
33,ocgt,e_demand,2030,1,1.0,1.0,9,9,0.07351863065181496
34,ocgt,e_demand,2030,1,1.0,1.0,10,10,0.06369576729333737
35,ocgt,e_demand,2030,1,1.0,1.0,11,11,0.051099454572615555
36,ocgt,e_demand,2030,1,1.0,1.0,12,12,0.003521093418534349
37,ocgt,e_demand,2030,1,1.0,1.0,13,13,0.0
38,ocgt,e_demand,2030,1,1.0,1.0,14,14,0.0
39,ocgt,e_demand,2030,1,1.0,1.0,15,15,0.0
40,ocgt,e_demand,2030,1,1.0,1.0,16,16,0.0
41,ocgt,e_demand,2030,1,1.0,1.0,17,17,0.028180479695445237
42,ocgt,e_demand,2030,1,1.0,1.0,18,18,0.08245070621838702
43,ocgt,e_demand,2030,1,1.0,1.0,19,19,0.1283041840768031
44,ocgt,e_demand,2030,1,1.0,1.0,20,20,0.16747880069502052
45,ocgt,e_demand,2030,1,1.0,1.0,21,21,0.167555556333574
46,ocgt,e_demand,2030,1,1.0,1.0,22,22,0.1055912098139723
47,ocgt,e_demand,2030,1,1.0,1.0,23,23,0.022572544285333507
48,ocgt,e_demand,2030,1,1.0,1.0,24,24,0.0
49,ccgt,e_demand,2030,1,1.0,1.0,1,1,0.753250805701048
50,ccgt,e_demand,2030,1,1.0,1.0,2,2,0.7394601058488222
51,ccgt,e_demand,2030,1,1.0,1.0,3,3,0.7063747361857456
52,ccgt,e_demand,2030,1,1.0,1.0,4,4,0.6958251410765539
53,ccgt,e_demand,2030,1,1.0,1.0,5,5,0.7187387962077406
54,ccgt,e_demand,2030,1,1.0,1.0,6,6,0.7645833003029097
55,ccgt,e_demand,2030,1,1.0,1.0,7,7,0.820848288438473
56,ccgt,e_demand,2030,1,1.0,1.0,8,8,0.875344725992945
57,ccgt,e_demand,2030,1,1.0,1.0,9,9,0.875344725992945
58,ccgt,e_demand,2030,1,1.0,1.0,10,10,0.875344725992945
59,ccgt,e_demand,2030,1,1.0,1.0,11,11,0.875344725992945
60,ccgt,e_demand,2030,1,1.0,1.0,12,12,0.875344725992945
61,ccgt,e_demand,2030,1,1.0,1.0,13,13,0.8648252101455175
62,ccgt,e_demand,2030,1,1.0,1.0,14,14,0.8520944737602469
63,ccgt,e_demand,2030,1,1.0,1.0,15,15,0.8351858493824307
64,ccgt,e_demand,2030,1,1.0,1.0,16,16,0.866103297506996
65,ccgt,e_demand,2030,1,1.0,1.0,17,17,0.875344725992945
66,ccgt,e_demand,2030,1,1.0,1.0,18,18,0.875344725992945
67,ccgt,e_demand,2030,1,1.0,1.0,19,19,0.875344725992945
68,ccgt,e_demand,2030,1,1.0,1.0,20,20,0.875344725992945
69,ccgt,e_demand,2030,1,1.0,1.0,21,21,0.875344725992945
70,ccgt,e_demand,2030,1,1.0,1.0,22,22,0.875344725992945
71,ccgt,e_demand,2030,1,1.0,1.0,23,23,0.875344725992945
72,ccgt,e_demand,2030,1,1.0,1.0,24,24,0.8564368569608377
73,wind,e_demand,2030,1,1.0,1.0,1,1,0.08604656149611574
74,wind,e_demand,2030,1,1.0,1.0,2,2,0.08722909071761735
75,wind,e_demand,2030,1,1.0,1.0,3,3,0.08806513668506898
76,wind,e_demand,2030,1,1.0,1.0,4,4,0.0868611081664752
77,wind,e_demand,2030,1,1.0,1.0,5,5,0.08248808977317754
78,wind,e_demand,2030,1,1.0,1.0,6,6,0.0823076226748061
79,wind,e_demand,2030,1,1.0,1.0,7,7,0.08626094059356645
80,wind,e_demand,2030,1,1.0,1.0,8,8,0.08810087982370374
81,wind,e_demand,2030,1,1.0,1.0,9,9,0.08942901097529111
82,wind,e_demand,2030,1,1.0,1.0,10,10,0.08808844500600622
83,wind,e_demand,2030,1,1.0,1.0,11,11,0.07805272412426985
84,wind,e_demand,2030,1,1.0,1.0,12,12,0.08396390188063906
85,wind,e_demand,2030,1,1.0,1.0,13,13,0.08516707697043882
86,wind,e_demand,2030,1,1.0,1.0,14,14,0.08558832423321448
87,wind,e_demand,2030,1,1.0,1.0,15,15,0.09009991227658803
88,wind,e_demand,2030,1,1.0,1.0,16,16,0.08395332898061908
89,wind,e_demand,2030,1,1.0,1.0,17,17,0.0779307012109862
90,wind,e_demand,2030,1,1.0,1.0,18,18,0.07546592881470458
91,wind,e_demand,2030,1,1.0,1.0,19,19,0.07344307056559893
92,wind,e_demand,2030,1,1.0,1.0,20,20,0.06497360480508914
93,wind,e_demand,2030,1,1.0,1.0,21,21,0.05444295344572964
94,wind,e_demand,2030,1,1.0,1.0,22,22,0.042080425457501035
95,wind,e_demand,2030,1,1.0,1.0,23,23,0.03889907471384367
96,wind,e_demand,2030,1,1.0,1.0,24,24,0.030513098405608032
97,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
98,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
99,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
100,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
101,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
102,solar,e_demand,2030,1,1.0,1.0,6,6,0.0
103,solar,e_demand,2030,1,1.0,1.0,7,7,0.0
104,solar,e_demand,2030,1,1.0,1.0,8,8,0.0
105,solar,e_demand,2030,1,1.0,1.0,9,9,0.00673735451813297
106,solar,e_demand,2030,1,1.0,1.0,10,10,0.03177700283505907
107,solar,e_demand,2030,1,1.0,1.0,11,11,0.059365720579295296
108,solar,e_demand,2030,1,1.0,1.0,12,12,0.07975234088586786
109,solar,e_demand,2030,1,1.0,1.0,13,13,0.0854210875267007
110,solar,e_demand,2030,1,1.0,1.0,14,14,0.0814946756798714
111,solar,e_demand,2030,1,1.0,1.0,15,15,0.06894179002293405
112,solar,e_demand,2030,1,1.0,1.0,16,16,0.045583988051599356
113,solar,e_demand,2030,1,1.0,1.0,17,17,0.018707510765401093
114,solar,e_demand,2030,1,1.0,1.0,18,18,0.0
115,solar,e_demand,2030,1,1.0,1.0,19,19,0.0
116,solar,e_demand,2030,1,1.0,1.0,20,20,0.0
117,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
118,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
119,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
120,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
121,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
122,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
123,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
124,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
125,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
126,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
127,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
128,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
129,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
130,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
131,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
132,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
133,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
134,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
135,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
136,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
137,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
138,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
139,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
140,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
141,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
142,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
143,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
144,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
145,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
146,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
147,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
148,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
149,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
150,ens,e_demand,2030,2,1.0,1.0,6,6,0.0
