id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
1,ens,e_demand,2030,1,1.0,1.0,1,1,0.0
2,ens,e_demand,2030,1,1.0,1.0,2,2,0.0
3,ens,e_demand,2030,1,1.0,1.0,3,3,0.0
4,ens,e_demand,2030,1,1.0,1.0,4,4,0.0
5,ens,e_demand,2030,1,1.0,1.0,5,5,0.0
6,ens,e_demand,2030,1,1.0,1.0,6,6,0.0
7,ens,e_demand,2030,1,1.0,1.0,7,7,0.0
8,ens,e_demand,2030,1,1.0,1.0,8,8,0.0
9,ens,e_demand,2030,1,1.0,1.0,9,9,0.0
10,ens,e_demand,2030,1,1.0,1.0,10,10,0.0
11,ens,e_demand,2030,1,1.0,1.0,11,11,0.0
12,ens,e_demand,2030,1,1.0,1.0,12,12,0.0
13,ens,e_demand,2030,1,1.0,1.0,13,13,0.0
14,ens,e_demand,2030,1,1.0,1.0,14,14,0.0
15,ens,e_demand,2030,1,1.0,1.0,15,15,0.0
16,ens,e_demand,2030,1,1.0,1.0,16,16,0.0
17,ens,e_demand,2030,1,1.0,1.0,17,17,0.0
18,ens,e_demand,2030,1,1.0,1.0,18,18,0.0
19,ens,e_demand,2030,1,1.0,1.0,19,19,0.0
20,ens,e_demand,2030,1,1.0,1.0,20,20,0.0
21,ens,e_demand,2030,1,1.0,1.0,21,21,0.0
22,ens,e_demand,2030,1,1.0,1.0,22,22,0.0
23,ens,e_demand,2030,1,1.0,1.0,23,23,0.0
24,ens,e_demand,2030,1,1.0,1.0,24,24,0.0
25,ocgt,e_demand,2030,1,1.0,1.0,1,1,0.0
26,ocgt,e_demand,2030,1,1.0,1.0,2,2,0.0
27,ocgt,e_demand,2030,1,1.0,1.0,3,3,0.0
28,ocgt,e_demand,2030,1,1.0,1.0,4,4,0.0
29,ocgt,e_demand,2030,1,1.0,1.0,5,5,0.0
30,ocgt,e_demand,2030,1,1.0,1.0,6,6,0.04113284221468913
31,ocgt,e_demand,2030,1,1.0,1.0,7,7,0.01758296688085924
32,ocgt,e_demand,2030,1,1.0,1.0,8,8,0.01323133147036103
33,ocgt,e_demand,2030,1,1.0,1.0,9,9,0.0
34,ocgt,e_demand,2030,1,1.0,1.0,10,10,0.0
35,ocgt,e_demand,2030,1,1.0,1.0,11,11,0.0
36,ocgt,e_demand,2030,1,1.0,1.0,12,12,0.0
37,ocgt,e_demand,2030,1,1.0,1.0,13,13,0.0
38,ocgt,e_demand,2030,1,1.0,1.0,14,14,0.0
39,ocgt,e_demand,2030,1,1.0,1.0,15,15,0.0
40,ocgt,e_demand,2030,1,1.0,1.0,16,16,0.0
41,ocgt,e_demand,2030,1,1.0,1.0,17,17,0.0
42,ocgt,e_demand,2030,1,1.0,1.0,18,18,0.05208548204811553
43,ocgt,e_demand,2030,1,1.0,1.0,19,19,0.14698708984553102
44,ocgt,e_demand,2030,1,1.0,1.0,20,20,0.1841353628412933
45,ocgt,e_demand,2030,1,1.0,1.0,21,21,0.1405415600426931
46,ocgt,e_demand,2030,1,1.0,1.0,22,22,0.06350129941937296
47,ocgt,e_demand,2030,1,1.0,1.0,23,23,0.0
48,ocgt,e_demand,2030,1,1.0,1.0,24,24,0.0
49,ccgt,e_demand,2030,1,1.0,1.0,1,1,0.7316659820682615
50,ccgt,e_demand,2030,1,1.0,1.0,2,2,0.746684918836389
51,ccgt,e_demand,2030,1,1.0,1.0,3,3,0.7591884231148516
52,ccgt,e_demand,2030,1,1.0,1.0,4,4,0.7740314483957913
53,ccgt,e_demand,2030,1,1.0,1.0,5,5,0.8022675295626256
54,ccgt,e_demand,2030,1,1.0,1.0,6,6,0.8096490671940288
55,ccgt,e_demand,2030,1,1.0,1.0,7,7,0.8096490671940288
56,ccgt,e_demand,2030,1,1.0,1.0,8,8,0.8096490671940288
57,ccgt,e_demand,2030,1,1.0,1.0,9,9,0.7992991679092402
58,ccgt,e_demand,2030,1,1.0,1.0,10,10,0.7742659705680488
59,ccgt,e_demand,2030,1,1.0,1.0,11,11,0.7883830216498058
60,ccgt,e_demand,2030,1,1.0,1.0,12,12,0.7656990050642785
61,ccgt,e_demand,2030,1,1.0,1.0,13,13,0.6988002606101358
62,ccgt,e_demand,2030,1,1.0,1.0,14,14,0.6687273526230623
63,ccgt,e_demand,2030,1,1.0,1.0,15,15,0.6878102637822261
64,ccgt,e_demand,2030,1,1.0,1.0,16,16,0.7284546549558671
65,ccgt,e_demand,2030,1,1.0,1.0,17,17,0.8038466611027447
66,ccgt,e_demand,2030,1,1.0,1.0,18,18,0.8096490671940288
67,ccgt,e_demand,2030,1,1.0,1.0,19,19,0.8096490671940288
68,ccgt,e_demand,2030,1,1.0,1.0,20,20,0.8096490671940288
69,ccgt,e_demand,2030,1,1.0,1.0,21,21,0.8096490671940288
70,ccgt,e_demand,2030,1,1.0,1.0,22,22,0.8096490671940288
71,ccgt,e_demand,2030,1,1.0,1.0,23,23,0.800267576522699
72,ccgt,e_demand,2030,1,1.0,1.0,24,24,0.8020614372318243
73,wind,e_demand,2030,1,1.0,1.0,1,1,0.10047234551934048
74,wind,e_demand,2030,1,1.0,1.0,2,2,0.07607029008788906
75,wind,e_demand,2030,1,1.0,1.0,3,3,0.05466356828685943
76,wind,e_demand,2030,1,1.0,1.0,4,4,0.03785464675248092
77,wind,e_demand,2030,1,1.0,1.0,5,5,0.030733599637688132
78,wind,e_demand,2030,1,1.0,1.0,6,6,0.030523973049224194
79,wind,e_demand,2030,1,1.0,1.0,7,7,0.029885765769972313
80,wind,e_demand,2030,1,1.0,1.0,8,8,0.01940433003192604
81,wind,e_demand,2030,1,1.0,1.0,9,9,0.01554575814843567
82,wind,e_demand,2030,1,1.0,1.0,10,10,0.029548069291148032
83,wind,e_demand,2030,1,1.0,1.0,11,11,0.045475645390839356
84,wind,e_demand,2030,1,1.0,1.0,12,12,0.08617597108447657
85,wind,e_demand,2030,1,1.0,1.0,13,13,0.13298172860467292
86,wind,e_demand,2030,1,1.0,1.0,14,14,0.15140252973812085
87,wind,e_demand,2030,1,1.0,1.0,15,15,0.15021352573361876
88,wind,e_demand,2030,1,1.0,1.0,16,16,0.14508745635012021
89,wind,e_demand,2030,1,1.0,1.0,17,17,0.1389522694848858
90,wind,e_demand,2030,1,1.0,1.0,18,18,0.13910623077749468
91,wind,e_demand,2030,1,1.0,1.0,19,19,0.1369856143387949
92,wind,e_demand,2030,1,1.0,1.0,20,20,0.1421184426227737
93,wind,e_demand,2030,1,1.0,1.0,21,21,0.1685636503827608
94,wind,e_demand,2030,1,1.0,1.0,22,22,0.17152352394974782
95,wind,e_demand,2030,1,1.0,1.0,23,23,0.171703102883783
96,wind,e_demand,2030,1,1.0,1.0,24,24,0.15425303321850378
97,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
98,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
99,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
100,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
101,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
102,solar,e_demand,2030,1,1.0,1.0,6,6,0.00037743545302692426
103,solar,e_demand,2030,1,1.0,1.0,7,7,0.0232557091743872
104,solar,e_demand,2030,1,1.0,1.0,8,8,0.11317497688558194
105,solar,e_demand,2030,1,1.0,1.0,9,9,0.21354805980533278
106,solar,e_demand,2030,1,1.0,1.0,10,10,0.29907388839978283
107,solar,e_demand,2030,1,1.0,1.0,11,11,0.34149684128589536
108,solar,e_demand,2030,1,1.0,1.0,12,12,0.37474103581929985
109,solar,e_demand,2030,1,1.0,1.0,13,13,0.39356593010559704
110,solar,e_demand,2030,1,1.0,1.0,14,14,0.3855295493542086
111,solar,e_demand,2030,1,1.0,1.0,15,15,0.3700946741922418
112,solar,e_demand,2030,1,1.0,1.0,16,16,0.3234774546462715
113,solar,e_demand,2030,1,1.0,1.0,17,17,0.2498068542259693
114,solar,e_demand,2030,1,1.0,1.0,18,18,0.1579536794664811
115,solar,e_demand,2030,1,1.0,1.0,19,19,0.060883401692916665
116,solar,e_demand,2030,1,1.0,1.0,20,20,0.005105524855748899
117,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
118,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
119,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
120,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
121,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
122,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
123,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
124,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
125,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
126,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
127,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
128,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
129,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
130,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
131,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
132,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
133,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
134,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
135,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
136,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
137,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
138,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
139,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
140,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
141,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
142,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
143,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
144,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
145,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
146,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
147,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
148,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
149,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
