id,asset,year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
7524,battery,2030,314,12,12,,-0.21289205450171755,0.0,0.0
7525,battery,2030,314,13,13,,-0.21289205450171755,0.0,0.0
7526,battery,2030,314,14,14,,-0.21289205450171755,0.0,0.0
7527,battery,2030,314,15,15,,-0.21289205450171755,0.0,0.0
7528,battery,2030,314,16,16,,-0.21289205450171755,-0.0560970563612026,0.0
7529,battery,2030,314,17,17,,-0.26898911086292016,0.0,0.0
7530,battery,2030,314,18,18,,-0.26898911086292016,0.0,0.0
7531,battery,2030,314,19,19,,-0.26898911086292016,0.0,0.0
7532,battery,2030,314,20,20,,-0.26898911086292016,0.0,0.0
7533,battery,2030,314,21,21,,-0.26898911086292016,0.0,0.0
7534,battery,2030,314,22,22,,-0.26898911086292016,0.0,0.0
7535,battery,2030,314,23,23,,-0.19213507918780004,0.0,0.0
7536,battery,2030,314,24,24,,-0.19213507918780004,0.0,0.0
7537,battery,2030,315,1,1,,-0.02631578947368421,0.0,0.0
7538,battery,2030,315,2,2,,-0.023750000000000004,0.0,0.0
7539,battery,2030,315,3,3,,-0.023750000000000004,0.0,0.0
7540,battery,2030,315,4,4,,-0.023750000000000004,0.0,0.0
7541,battery,2030,315,5,5,,-0.023750000000000004,0.0,0.0
7542,battery,2030,315,6,6,,-0.023750000000000004,0.0,0.0
7543,battery,2030,315,7,7,,-0.023750000000000004,0.0,0.0
7544,battery,2030,315,8,8,,-0.023750000000000004,0.0,0.0
7545,battery,2030,315,9,9,,-0.023750000000000004,0.0,0.0
7546,battery,2030,315,10,10,,-0.023750000000000004,0.0,0.0
7547,battery,2030,315,11,11,,-0.0010526315789473684,0.0,0.0
7548,battery,2030,315,12,12,,-0.0010526315789473684,0.0,0.0
7549,battery,2030,315,13,13,,-0.0010526315789473684,0.0,0.0
7550,battery,2030,315,14,14,,-0.0010526315789473684,0.0,0.0
7551,battery,2030,315,15,15,,-0.0010526315789473684,0.0,0.0
7552,battery,2030,315,16,16,,-0.0010526315789473684,-0.022697368421052636,0.0
7553,battery,2030,315,17,17,,-0.023750000000000004,0.0,0.0
7554,battery,2030,315,18,18,,-0.023750000000000004,0.0,0.0
7555,battery,2030,315,19,19,,-0.023750000000000004,0.0,0.0
7556,battery,2030,315,20,20,,-0.023750000000000004,0.0,0.0
7557,battery,2030,315,21,21,,-0.023750000000000004,0.0,0.0
7558,battery,2030,315,22,22,,-0.023750000000000004,0.0,0.0
7559,battery,2030,315,23,23,,-0.023750000000000004,0.0,0.0
7560,battery,2030,315,24,24,,-0.023750000000000004,0.0,0.0
7561,battery,2030,316,1,1,,-0.07325555313122159,0.0,0.0
7562,battery,2030,316,2,2,,-0.0661131367009275,0.0,0.0
7563,battery,2030,316,3,3,,-0.0661131367009275,0.0,0.0
7564,battery,2030,316,4,4,,-0.0661131367009275,0.0,0.0
7565,battery,2030,316,5,5,,-0.0661131367009275,0.0,0.0
7566,battery,2030,316,6,6,,-0.0661131367009275,0.0,0.0
7567,battery,2030,316,7,7,,-0.0661131367009275,0.0,0.0
7568,battery,2030,316,8,8,,-0.0661131367009275,0.0,0.0
7569,battery,2030,316,9,9,,-0.0661131367009275,0.0,0.0
7570,battery,2030,316,10,10,,-0.0661131367009275,0.0,0.0
7571,battery,2030,316,11,11,,-0.0661131367009275,0.0,0.0
7572,battery,2030,316,12,12,,-0.002930222125248864,0.0,0.0
7573,battery,2030,316,13,13,,-0.002930222125248864,0.0,0.0
7574,battery,2030,316,14,14,,-0.002930222125248864,0.0,0.0
7575,battery,2030,316,15,15,,-0.002930222125248864,4.336808689942018e-19,0.0
7576,battery,2030,316,16,16,,-0.0029302221252488635,-0.06318291457567864,0.0
7577,battery,2030,316,17,17,,-0.0661131367009275,0.0,0.0
7578,battery,2030,316,18,18,,-0.0661131367009275,0.0,0.0
7579,battery,2030,316,19,19,,-0.0661131367009275,0.0,0.0
7580,battery,2030,316,20,20,,-0.0661131367009275,0.0,0.0
7581,battery,2030,316,21,21,,-0.0661131367009275,0.0,0.0
7582,battery,2030,316,22,22,,-0.0661131367009275,0.0,0.0
7583,battery,2030,316,23,23,,-0.0661131367009275,0.0,0.0
7584,battery,2030,316,24,24,,-0.0661131367009275,0.0,0.0
7585,battery,2030,317,1,1,,-0.0626160689375019,0.0,0.0
7586,battery,2030,317,2,2,,-0.05651100221609548,0.0,0.0
7587,battery,2030,317,3,3,,-0.05651100221609548,0.0,0.0
7588,battery,2030,317,4,4,,-0.05651100221609548,0.0,0.0
7589,battery,2030,317,5,5,,-0.05651100221609548,0.0,0.0
7590,battery,2030,317,6,6,,-0.05651100221609548,0.0,0.0
7591,battery,2030,317,7,7,,-0.05651100221609548,0.0,0.0
7592,battery,2030,317,8,8,,-0.05651100221609548,0.0,0.0
7593,battery,2030,317,9,9,,-0.05651100221609548,0.0,0.0
7594,battery,2030,317,10,10,,-0.05651100221609548,0.0,0.0
7595,battery,2030,317,11,11,,-0.05651100221609548,0.0,0.0
7596,battery,2030,317,12,12,,-0.05651100221609548,0.0,0.0
7597,battery,2030,317,13,13,,-0.05651100221609548,0.0,0.0
7598,battery,2030,317,14,14,,-0.05651100221609548,0.0,0.0
7599,battery,2030,317,15,15,,-0.05651100221609548,0.0,0.0
7600,battery,2030,317,16,16,,-0.05651100221609548,0.0,0.0
7601,battery,2030,317,17,17,,-0.05651100221609548,0.0,0.0
7602,battery,2030,317,18,18,,-0.05651100221609548,0.0,0.0
7603,battery,2030,317,19,19,,-0.05651100221609548,0.0,0.0
7604,battery,2030,317,20,20,,-0.05651100221609548,0.0,0.0
7605,battery,2030,317,21,21,,-0.05651100221609548,0.0,0.0
7606,battery,2030,317,22,22,,-0.05651100221609548,0.0,0.0
7607,battery,2030,317,23,23,,-0.05651100221609548,0.0,0.0
7608,battery,2030,317,24,24,,-0.05651100221609548,0.0,0.0
7609,battery,2030,318,1,1,,-0.026628819343815103,0.0,0.0
7610,battery,2030,318,2,2,,-0.024032509457793134,0.0,0.0
7611,battery,2030,318,3,3,,-0.024032509457793134,0.0,0.0
7612,battery,2030,318,4,4,,-0.024032509457793134,0.0,0.0
7613,battery,2030,318,5,5,,-0.024032509457793134,0.0,0.0
7614,battery,2030,318,6,6,,-0.024032509457793134,0.0,0.0
7615,battery,2030,318,7,7,,-0.024032509457793134,0.0,0.0
7616,battery,2030,318,8,8,,-0.024032509457793134,0.0,0.0
7617,battery,2030,318,9,9,,-0.024032509457793134,0.0,0.0
7618,battery,2030,318,10,10,,-0.024032509457793134,0.0,0.0
7619,battery,2030,318,11,11,,-0.0010651527737526039,0.0,0.0
7620,battery,2030,318,12,12,,-0.001065152773752604,0.0,0.0
7621,battery,2030,318,13,13,,-0.001065152773752604,0.0,0.0
7622,battery,2030,318,14,14,,-0.001065152773752604,0.0,0.0
7623,battery,2030,318,15,15,,-0.001065152773752604,0.0,0.0
7624,battery,2030,318,16,16,,-0.001065152773752604,2.168404344971009e-19,0.0
7625,battery,2030,318,17,17,,-0.0010651527737526039,-0.02296735668404053,0.0
7626,battery,2030,318,18,18,,-0.024032509457793134,0.0,0.0
7627,battery,2030,318,19,19,,-0.024032509457793134,0.0,0.0
7628,battery,2030,318,20,20,,-0.024032509457793134,0.0,0.0
7629,battery,2030,318,21,21,,-0.024032509457793134,0.0,0.0
7630,battery,2030,318,22,22,,-0.024032509457793134,0.0,0.0
7631,battery,2030,318,23,23,,-0.024032509457793134,0.0,0.0
7632,battery,2030,318,24,24,,-0.024032509457793134,0.0,0.0
7633,battery,2030,319,1,1,,-0.15329335717313414,0.0,0.0
7634,battery,2030,319,2,2,,-0.1383472548487536,0.0,0.0
7635,battery,2030,319,3,3,,-0.1383472548487536,0.0,0.0
7636,battery,2030,319,4,4,,-0.1383472548487536,0.0,0.0
7637,battery,2030,319,5,5,,-0.1383472548487536,0.0,0.0
7638,battery,2030,319,6,6,,-0.1383472548487536,0.0,0.0
7639,battery,2030,319,7,7,,-0.1383472548487536,0.0,0.0
7640,battery,2030,319,8,8,,-0.1383472548487536,0.0,0.0
7641,battery,2030,319,9,9,,-0.1383472548487536,0.0,0.0
7642,battery,2030,319,10,10,,-0.1383472548487536,0.0,0.0
7643,battery,2030,319,11,11,,-0.1383472548487536,0.0,0.0
7644,battery,2030,319,12,12,,-0.1383472548487536,0.0,0.0
7645,battery,2030,319,13,13,,-0.1383472548487536,0.0,0.0
7646,battery,2030,319,14,14,,-0.1383472548487536,0.0,0.0
7647,battery,2030,319,15,15,,-0.1383472548487536,0.0,0.0
7648,battery,2030,319,16,16,,-0.1383472548487536,0.0,0.0
7649,battery,2030,319,17,17,,-0.1383472548487536,0.0,0.0
7650,battery,2030,319,18,18,,-0.1383472548487536,0.0,0.0
7651,battery,2030,319,19,19,,-0.1383472548487536,0.0,0.0
7652,battery,2030,319,20,20,,-0.1383472548487536,0.0,0.0
7653,battery,2030,319,21,21,,-0.1383472548487536,0.0,0.0
7654,battery,2030,319,22,22,,-0.1383472548487536,0.0,0.0
7655,battery,2030,319,23,23,,-0.1383472548487536,0.0,0.0
7656,battery,2030,319,24,24,,-0.1383472548487536,0.0,0.0
7657,battery,2030,320,1,1,,-0.12494397099587559,0.0,0.0
7658,battery,2030,320,2,2,,-0.12494397099587559,0.0,0.0
7659,battery,2030,320,3,3,,-0.12494397099587559,0.0,0.0
7660,battery,2030,320,4,4,,-0.12494397099587559,0.0,0.0
7661,battery,2030,320,5,5,,-0.12494397099587559,0.0,0.0
7662,battery,2030,320,6,6,,-0.12494397099587559,1.3877787807814457e-17,0.0
7663,battery,2030,320,7,7,,-0.12494397099587558,0.0,0.0
7664,battery,2030,320,8,8,,-0.12494397099587558,0.0,0.0
7665,battery,2030,320,9,9,,-0.12494397099587558,0.0,0.0
7666,battery,2030,320,10,10,,-0.12494397099587558,0.0,0.0
7667,battery,2030,320,11,11,,-0.12494397099587558,0.0,0.0
7668,battery,2030,320,12,12,,-0.12494397099587558,0.0,0.0
7669,battery,2030,320,13,13,,-0.12494397099587558,0.0,0.0
7670,battery,2030,320,14,14,,-0.12494397099587558,0.0,0.0
7671,battery,2030,320,15,15,,-0.12494397099587558,0.0,0.0
7672,battery,2030,320,16,16,,-0.12494397099587558,0.0,0.0
7673,battery,2030,320,17,17,,-0.12494397099587558,-17.539342336227264,0.0
7674,battery,2030,320,18,18,,-17.66428630722314,0.0,0.0
7675,battery,2030,320,19,19,,-17.66428630722314,0.0,0.0
7676,battery,2030,320,20,20,,-17.66428630722314,0.0,0.0
7677,battery,2030,320,21,21,,-17.66428630722314,0.0,0.0
7678,battery,2030,320,22,22,,-0.11276193382377772,0.0,0.0
7679,battery,2030,320,23,23,,-0.11276193382377772,0.0,0.0
7680,battery,2030,320,24,24,,-0.11276193382377772,0.0,0.0
7681,battery,2030,321,1,1,,-0.0994843594753381,0.0,0.0
7682,battery,2030,321,2,2,,-0.08978463442649263,0.0,0.0
7683,battery,2030,321,3,3,,-0.08978463442649263,0.0,0.0
7684,battery,2030,321,4,4,,-0.08978463442649263,0.0,0.0
7685,battery,2030,321,5,5,,-0.08978463442649263,0.0,0.0
7686,battery,2030,321,6,6,,-0.08978463442649263,0.0,0.0
7687,battery,2030,321,7,7,,-0.08978463442649263,0.0,0.0
7688,battery,2030,321,8,8,,-0.08978463442649263,0.0,0.0
7689,battery,2030,321,9,9,,-0.08978463442649263,0.0,0.0
7690,battery,2030,321,10,10,,-0.08978463442649263,0.0,0.0
7691,battery,2030,321,11,11,,-0.08978463442649263,0.0,0.0
7692,battery,2030,321,12,12,,-0.08978463442649263,0.0,0.0
7693,battery,2030,321,13,13,,-0.08978463442649263,0.0,0.0
7694,battery,2030,321,14,14,,-0.08978463442649263,0.0,0.0
7695,battery,2030,321,15,15,,-0.08978463442649263,0.0,0.0
7696,battery,2030,321,16,16,,-0.08978463442649263,0.0,0.0
7697,battery,2030,321,17,17,,-0.08978463442649263,0.0,0.0
7698,battery,2030,321,18,18,,-0.08978463442649263,0.0,0.0
7699,battery,2030,321,19,19,,-0.08978463442649263,0.0,0.0
7700,battery,2030,321,20,20,,-0.08978463442649263,0.0,0.0
7701,battery,2030,321,21,21,,-0.08978463442649263,0.0,0.0
7702,battery,2030,321,22,22,,-0.08978463442649263,0.0,0.0
7703,battery,2030,321,23,23,,-0.08978463442649263,0.0,0.0
7704,battery,2030,321,24,24,,-0.08978463442649263,0.0,0.0
7705,battery,2030,322,1,1,,-0.054607946426303976,0.0,0.0
7706,battery,2030,322,2,2,,-0.04928367164973934,0.0,0.0
7707,battery,2030,322,3,3,,-0.04928367164973934,0.0,0.0
7708,battery,2030,322,4,4,,-0.04928367164973934,0.0,0.0
7709,battery,2030,322,5,5,,-0.04928367164973934,0.0,0.0
7710,battery,2030,322,6,6,,-0.04928367164973934,0.0,0.0
7711,battery,2030,322,7,7,,-0.04928367164973934,0.0,0.0
7712,battery,2030,322,8,8,,-0.04928367164973934,0.0,0.0
7713,battery,2030,322,9,9,,-0.04928367164973934,0.0,0.0
7714,battery,2030,322,10,10,,-0.04928367164973934,0.0,0.0
7715,battery,2030,322,11,11,,-0.04928367164973934,0.0,0.0
7716,battery,2030,322,12,12,,-0.04928367164973934,0.0,0.0
7717,battery,2030,322,13,13,,-0.04928367164973934,0.0,0.0
7718,battery,2030,322,14,14,,-0.04928367164973934,0.0,0.0
7719,battery,2030,322,15,15,,-0.04928367164973934,0.0,0.0
7720,battery,2030,322,16,16,,-0.04928367164973934,0.0,0.0
7721,battery,2030,322,17,17,,-0.04928367164973934,0.0,0.0
7722,battery,2030,322,18,18,,-0.04928367164973934,0.0,0.0
7723,battery,2030,322,19,19,,-0.04928367164973934,0.0,0.0
7724,battery,2030,322,20,20,,-0.04928367164973934,0.0,0.0
7725,battery,2030,322,21,21,,-0.04928367164973934,0.0,0.0
7726,battery,2030,322,22,22,,-0.04928367164973934,0.0,0.0
7727,battery,2030,322,23,23,,-0.04928367164973934,0.0,0.0
7728,battery,2030,322,24,24,,-0.04928367164973934,0.0,0.0
7729,battery,2030,323,1,1,,-0.026810137398582,0.0,0.0
7730,battery,2030,323,2,2,,-0.024196149002220255,0.0,0.0
7731,battery,2030,323,3,3,,-0.024196149002220255,0.0,0.0
7732,battery,2030,323,4,4,,-0.024196149002220255,0.0,0.0
7733,battery,2030,323,5,5,,-0.024196149002220255,0.0,0.0
7734,battery,2030,323,6,6,,-0.024196149002220255,0.0,0.0
7735,battery,2030,323,7,7,,-0.024196149002220255,0.0,0.0
7736,battery,2030,323,8,8,,-0.024196149002220255,0.0,0.0
7737,battery,2030,323,9,9,,-0.024196149002220255,0.0,0.0
7738,battery,2030,323,10,10,,-0.024196149002220255,0.0,0.0
7739,battery,2030,323,11,11,,-0.024196149002220255,0.0,0.0
7740,battery,2030,323,12,12,,-0.024196149002220255,0.0,0.0
7741,battery,2030,323,13,13,,-0.024196149002220255,0.0,0.0
7742,battery,2030,323,14,14,,-0.024196149002220255,0.0,0.0
7743,battery,2030,323,15,15,,-0.024196149002220255,0.0,0.0
7744,battery,2030,323,16,16,,-0.024196149002220255,0.0,0.0
7745,battery,2030,323,17,17,,-0.024196149002220255,0.0,0.0
7746,battery,2030,323,18,18,,-0.024196149002220255,0.0,0.0
7747,battery,2030,323,19,19,,-0.024196149002220255,0.0,0.0
7748,battery,2030,323,20,20,,-0.024196149002220255,0.0,0.0
7749,battery,2030,323,21,21,,-0.024196149002220255,0.0,0.0
7750,battery,2030,323,22,22,,-0.024196149002220255,0.0,0.0
7751,battery,2030,323,23,23,,-0.024196149002220255,0.0,0.0
7752,battery,2030,323,24,24,,-0.024196149002220255,0.0,0.0
7753,battery,2030,324,1,1,,-0.02631578947368421,0.0,0.0
7754,battery,2030,324,2,2,,-0.02631578947368421,0.0,0.0
7755,battery,2030,324,3,3,,-0.02631578947368421,0.0,0.0
7756,battery,2030,324,4,4,,-0.02631578947368421,0.0,0.0
7757,battery,2030,324,5,5,,-0.02631578947368421,0.0,0.0
7758,battery,2030,324,6,6,,-0.02631578947368421,0.0,0.0
7759,battery,2030,324,7,7,,-0.02631578947368421,0.0,0.0
7760,battery,2030,324,8,8,,-0.02631578947368421,0.0,0.0
7761,battery,2030,324,9,9,,-0.02631578947368421,0.0,0.0
7762,battery,2030,324,10,10,,-0.02631578947368421,0.0,0.0
7763,battery,2030,324,11,11,,-0.02631578947368421,0.0,0.0
7764,battery,2030,324,12,12,,-0.02631578947368421,0.0,0.0
7765,battery,2030,324,13,13,,-0.02631578947368421,0.0,0.0
7766,battery,2030,324,14,14,,-0.023750000000000004,0.0,0.0
7767,battery,2030,324,15,15,,-0.023750000000000004,0.0,0.0
7768,battery,2030,324,16,16,,-0.023750000000000004,0.0,0.0
7769,battery,2030,324,17,17,,-0.023750000000000004,0.0,0.0
7770,battery,2030,324,18,18,,-0.023750000000000004,0.0,0.0
7771,battery,2030,324,19,19,,-0.023750000000000004,0.0,0.0
7772,battery,2030,324,20,20,,-0.023750000000000004,0.0,0.0
7773,battery,2030,324,21,21,,-0.023750000000000004,0.0,0.0
7774,battery,2030,324,22,22,,-0.023750000000000004,0.0,0.0
7775,battery,2030,324,23,23,,-0.023750000000000004,0.0,0.0
7776,battery,2030,324,24,24,,-0.023750000000000004,0.0,0.0
7777,battery,2030,325,1,1,,-0.0663631679932445,0.0,0.0
7778,battery,2030,325,2,2,,-0.05989275911390317,0.0,0.0
7779,battery,2030,325,3,3,,-0.05989275911390317,0.0,0.0
7780,battery,2030,325,4,4,,-0.05989275911390317,0.0,0.0
7781,battery,2030,325,5,5,,-0.05989275911390317,0.0,0.0
7782,battery,2030,325,6,6,,-0.05989275911390317,0.0,0.0
7783,battery,2030,325,7,7,,-0.05989275911390317,0.0,0.0
7784,battery,2030,325,8,8,,-0.05989275911390317,0.0,0.0
7785,battery,2030,325,9,9,,-0.05989275911390317,0.0,0.0
7786,battery,2030,325,10,10,,-0.00265452671972978,0.0,0.0
7787,battery,2030,325,11,11,,-0.0026545267197297805,0.0,0.0
7788,battery,2030,325,12,12,,-0.0026545267197297805,0.0,0.0
7789,battery,2030,325,13,13,,-0.0026545267197297805,0.0,0.0
7790,battery,2030,325,14,14,,-0.0026545267197297805,0.0,0.0
7791,battery,2030,325,15,15,,-0.0026545267197297805,0.0,0.0
7792,battery,2030,325,16,16,,-0.0026545267197297805,-0.05723823239417339,0.0
7793,battery,2030,325,17,17,,-0.05989275911390317,0.0,0.0
7794,battery,2030,325,18,18,,-0.05989275911390317,0.0,0.0
7795,battery,2030,325,19,19,,-0.05989275911390317,0.0,0.0
7796,battery,2030,325,20,20,,-0.05989275911390317,0.0,0.0
7797,battery,2030,325,21,21,,-0.05989275911390317,0.0,0.0
7798,battery,2030,325,22,22,,-0.05989275911390317,0.0,0.0
7799,battery,2030,325,23,23,,-0.05989275911390317,0.0,0.0
7800,battery,2030,325,24,24,,-0.05989275911390317,0.0,0.0
7801,battery,2030,326,1,1,,-0.059074677559512054,0.0,0.0
7802,battery,2030,326,2,2,,-0.05331489649745963,0.0,0.0
7803,battery,2030,326,3,3,,-0.05331489649745963,0.0,0.0
7804,battery,2030,326,4,4,,-0.05331489649745963,0.0,0.0
7805,battery,2030,326,5,5,,-0.05331489649745963,0.0,0.0
7806,battery,2030,326,6,6,,-0.05331489649745963,0.0,0.0
7807,battery,2030,326,7,7,,-0.05331489649745963,0.0,0.0
7808,battery,2030,326,8,8,,-0.05331489649745963,0.0,0.0
7809,battery,2030,326,9,9,,-0.05331489649745963,0.0,0.0
7810,battery,2030,326,10,10,,-0.05331489649745963,0.0,0.0
7811,battery,2030,326,11,11,,-0.05331489649745963,0.0,0.0
7812,battery,2030,326,12,12,,-0.05331489649745963,0.0,0.0
7813,battery,2030,326,13,13,,-0.05331489649745963,0.0,0.0
7814,battery,2030,326,14,14,,-0.05331489649745963,0.0,0.0
7815,battery,2030,326,15,15,,-0.05331489649745963,0.0,0.0
7816,battery,2030,326,16,16,,-0.05331489649745963,0.0,0.0
7817,battery,2030,326,17,17,,-0.05331489649745963,0.0,0.0
7818,battery,2030,326,18,18,,-0.05331489649745963,0.0,0.0
7819,battery,2030,326,19,19,,-0.05331489649745963,0.0,0.0
7820,battery,2030,326,20,20,,-0.05331489649745963,0.0,0.0
7821,battery,2030,326,21,21,,-0.05331489649745963,0.0,0.0
7822,battery,2030,326,22,22,,-0.05331489649745963,0.0,0.0
7823,battery,2030,326,23,23,,-0.05331489649745963,0.0,0.0
7824,battery,2030,326,24,24,,-0.05331489649745963,0.0,0.0
7825,battery,2030,327,1,1,,-0.07940236558963785,0.0,0.0
7826,battery,2030,327,2,2,,-0.07166063494464817,0.0,0.0
7827,battery,2030,327,3,3,,-0.07166063494464817,0.0,0.0
7828,battery,2030,327,4,4,,-0.07166063494464817,0.0,0.0
7829,battery,2030,327,5,5,,-0.07166063494464817,0.0,0.0
7830,battery,2030,327,6,6,,-0.07166063494464817,0.0,0.0
7831,battery,2030,327,7,7,,-0.07166063494464817,0.0,0.0
7832,battery,2030,327,8,8,,-0.07166063494464817,0.0,0.0
7833,battery,2030,327,9,9,,-0.07166063494464817,0.0,0.0
7834,battery,2030,327,10,10,,-0.07166063494464817,0.0,0.0
7835,battery,2030,327,11,11,,-0.07166063494464817,0.0,0.0
7836,battery,2030,327,12,12,,-0.07166063494464817,0.0,0.0
7837,battery,2030,327,13,13,,-0.07166063494464817,0.0,0.0
7838,battery,2030,327,14,14,,-0.07166063494464817,0.0,0.0
7839,battery,2030,327,15,15,,-0.07166063494464817,0.0,0.0
7840,battery,2030,327,16,16,,-0.07166063494464817,0.0,0.0
7841,battery,2030,327,17,17,,-0.07166063494464817,0.0,0.0
7842,battery,2030,327,18,18,,-0.07166063494464817,0.0,0.0
7843,battery,2030,327,19,19,,-0.07166063494464817,0.0,0.0
7844,battery,2030,327,20,20,,-0.07166063494464817,0.0,0.0
7845,battery,2030,327,21,21,,-0.07166063494464817,0.0,0.0
7846,battery,2030,327,22,22,,-0.07166063494464817,0.0,0.0
7847,battery,2030,327,23,23,,-0.07166063494464817,0.0,0.0
7848,battery,2030,327,24,24,,-0.07166063494464817,0.0,0.0
7849,battery,2030,328,1,1,,-0.3198197355309552,0.0,0.0
7850,battery,2030,328,2,2,,-0.28863731131668713,0.0,0.0
7851,battery,2030,328,3,3,,-0.28863731131668713,0.0,0.0
7852,battery,2030,328,4,4,,-0.28863731131668713,0.0,0.0
7853,battery,2030,328,5,5,,-0.28863731131668713,0.0,0.0
7854,battery,2030,328,6,6,,-0.28863731131668713,0.0,0.0
7855,battery,2030,328,7,7,,-0.28863731131668713,0.0,0.0
7856,battery,2030,328,8,8,,-0.28863731131668713,0.0,0.0
7857,battery,2030,328,9,9,,-0.28863731131668713,0.0,0.0
7858,battery,2030,328,10,10,,-0.28863731131668713,0.0,0.0
7859,battery,2030,328,11,11,,-0.28863731131668713,0.0,0.0
7860,battery,2030,328,12,12,,-0.28863731131668713,0.0,0.0
7861,battery,2030,328,13,13,,-0.28863731131668713,0.0,0.0
7862,battery,2030,328,14,14,,-0.28863731131668713,0.0,0.0
7863,battery,2030,328,15,15,,-0.28863731131668713,0.0,0.0
7864,battery,2030,328,16,16,,-0.28863731131668713,0.0,0.0
7865,battery,2030,328,17,17,,-0.28863731131668713,0.0,0.0
7866,battery,2030,328,18,18,,-0.28863731131668713,0.0,0.0
7867,battery,2030,328,19,19,,-0.28863731131668713,0.0,0.0
7868,battery,2030,328,20,20,,-0.28863731131668713,0.0,0.0
7869,battery,2030,328,21,21,,-0.28863731131668713,0.0,0.0
7870,battery,2030,328,22,22,,-0.28863731131668713,0.0,0.0
7871,battery,2030,328,23,23,,-0.28863731131668713,0.0,0.0
7872,battery,2030,328,24,24,,-0.28863731131668713,0.0,0.0
7873,battery,2030,329,1,1,,-0.02631578947368421,0.0,0.0
7874,battery,2030,329,2,2,,-0.023750000000000004,0.0,0.0
7875,battery,2030,329,3,3,,-0.023750000000000004,0.0,0.0
7876,battery,2030,329,4,4,,-0.023750000000000004,0.0,0.0
7877,battery,2030,329,5,5,,-0.023750000000000004,0.0,0.0
7878,battery,2030,329,6,6,,-0.023750000000000004,0.0,0.0
7879,battery,2030,329,7,7,,-0.023750000000000004,0.0,0.0
7880,battery,2030,329,8,8,,-0.023750000000000004,0.0,0.0
7881,battery,2030,329,9,9,,-0.023750000000000004,0.0,0.0
7882,battery,2030,329,10,10,,-0.0010526315789473684,0.0,0.0
7883,battery,2030,329,11,11,,-0.0010526315789473684,0.0,0.0
7884,battery,2030,329,12,12,,-0.0010526315789473684,0.0,0.0
7885,battery,2030,329,13,13,,-0.0010526315789473684,0.0,0.0
7886,battery,2030,329,14,14,,-0.0010526315789473684,0.0,0.0
7887,battery,2030,329,15,15,,-0.0010526315789473684,0.0,0.0
7888,battery,2030,329,16,16,,-0.0010526315789473684,-0.022697368421052636,0.0
7889,battery,2030,329,17,17,,-0.023750000000000004,0.0,0.0
7890,battery,2030,329,18,18,,-0.023750000000000004,0.0,0.0
7891,battery,2030,329,19,19,,-0.023750000000000004,0.0,0.0
7892,battery,2030,329,20,20,,-0.023750000000000004,0.0,0.0
7893,battery,2030,329,21,21,,-0.023750000000000004,0.0,0.0
7894,battery,2030,329,22,22,,-0.023750000000000004,0.0,0.0
7895,battery,2030,329,23,23,,-0.023750000000000004,0.0,0.0
7896,battery,2030,329,24,24,,-0.023750000000000004,0.0,0.0
7897,battery,2030,330,1,1,,-0.027793239986899424,0.0,0.0
7898,battery,2030,330,2,2,,-0.027793239986899424,0.0,0.0
7899,battery,2030,330,3,3,,-0.027793239986899424,0.0,0.0
7900,battery,2030,330,4,4,,-0.027793239986899424,0.0,0.0
7901,battery,2030,330,5,5,,-0.027793239986899424,0.0,0.0
7902,battery,2030,330,6,6,,-0.027793239986899424,0.0,0.0
7903,battery,2030,330,7,7,,-0.027793239986899424,0.0,0.0
7904,battery,2030,330,8,8,,-0.027793239986899424,0.0,0.0
7905,battery,2030,330,9,9,,-0.027793239986899424,0.0,0.0
7906,battery,2030,330,10,10,,-0.027793239986899424,0.0,0.0
7907,battery,2030,330,11,11,,-0.027793239986899424,0.0,0.0
7908,battery,2030,330,12,12,,-0.027793239986899424,0.0,0.0
7909,battery,2030,330,13,13,,-0.027793239986899424,0.0,0.0
7910,battery,2030,330,14,14,,-0.027793239986899424,0.0,0.0
7911,battery,2030,330,15,15,,-0.027793239986899424,0.0,0.0
7912,battery,2030,330,16,16,,-0.027793239986899424,0.0,0.0
7913,battery,2030,330,17,17,,-0.027793239986899424,0.0,0.0
7914,battery,2030,330,18,18,,-0.027793239986899424,0.0,0.0
7915,battery,2030,330,19,19,,-0.027793239986899424,0.0,0.0
7916,battery,2030,330,20,20,,-0.027793239986899424,0.0,0.0
7917,battery,2030,330,21,21,,-0.027793239986899424,0.0,0.0
7918,battery,2030,330,22,22,,-0.027793239986899424,0.0,0.0
7919,battery,2030,330,23,23,,-0.027793239986899424,0.0,0.0
7920,battery,2030,330,24,24,,-0.027793239986899424,0.0,0.0
7921,battery,2030,331,1,1,,-0.047796668905582027,0.0,0.0
7922,battery,2030,331,2,2,,-0.04313649368728779,0.0,0.0
7923,battery,2030,331,3,3,,-0.04313649368728779,0.0,0.0
7924,battery,2030,331,4,4,,-0.04313649368728779,0.0,0.0
7925,battery,2030,331,5,5,,-0.04313649368728779,0.0,0.0
7926,battery,2030,331,6,6,,-0.04313649368728779,0.0,0.0
7927,battery,2030,331,7,7,,-0.04313649368728779,0.0,0.0
7928,battery,2030,331,8,8,,-0.04313649368728779,0.0,0.0
7929,battery,2030,331,9,9,,-0.04313649368728779,0.0,0.0
7930,battery,2030,331,10,10,,-0.04313649368728779,0.0,0.0
