base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_cross_convex,20,Gurobi,0.1954779,4.6964053,19.8040107,0.0029588,0.0537858,123.95832503704652,OPTIMAL,80,62,0.0019313,131.58138161795824,OPTIMAL,2,0
kmeans_cross_convex,20,Gurobi,0.2108494,4.7952426,20.4974141,0.0031527,0.0606453,123.16558902021558,OPTIMAL,80,62,0.0020139,132.66807607956875,OPTIMAL,2,0
kmeans_cross_convex,20,Gurobi,0.1989553,4.8541408,20.1291886,0.0028417,0.0498686,117.45751618092375,OPTIMAL,80,62,0.0019714,166.59412417327852,OPTIMAL,4,0
kmeans_cross_convex,20,Gurobi,0.2041539,5.6042699,22.1564264,0.0029012,0.0541977,122.5242152191394,OPTIMAL,80,62,0.0021781,134.13961035867626,OPTIMAL,3,0
kmeans_cross_convex,20,Gurobi,0.1987976,4.7932441,20.1389326,0.0034281,0.0517651,116.57101441141741,OPTIMAL,80,62,0.0018999,170.47923149959178,OPTIMAL,5,0
kmeans_per_convex,2,Gurobi,0.1585077,4.3094685,19.7447469,0.0028683,0.0403953,53.7090390622443,OPTIMAL,8,8,0.0021454,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0472428,3.86815,19.9736222,0.0025205,0.0376776,53.7090390622443,OPTIMAL,8,8,0.0017102,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0449435,3.9650677,20.6029139,0.0026161,0.040656,53.7090390622443,OPTIMAL,8,8,0.001693,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0431097,3.962812,20.290054,0.002463,0.0351928,53.7090390622443,OPTIMAL,8,8,0.0016001,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.051872,3.8542659,20.5944429,0.003039,0.0364312,53.7090390622443,OPTIMAL,8,8,0.0015296,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0464461,4.0374552,21.2725108,0.0025737,0.0380358,53.7090390622443,OPTIMAL,8,8,0.0015266,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0390746,3.8970147,21.1849672,0.0026169,0.037238,53.7090390622443,OPTIMAL,8,8,0.0014609,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0433246,4.2563048,21.5468036,0.0024459,0.0348294,53.7090390622443,OPTIMAL,8,8,0.0019297,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0453342,4.1282164,21.4022287,0.0033962,0.0378714,53.7090390622443,OPTIMAL,8,8,0.0015047,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,2,Gurobi,0.0445826,4.0778723,23.7877338,0.0028749,0.0577469,53.7090390622443,OPTIMAL,8,8,0.0017253,3750.7698550106597,OPTIMAL,94,0
kmeans_per_convex,4,Gurobi,0.1156605,4.8433838,23.8468967,0.0026416,0.0435555,77.10493948738065,OPTIMAL,16,14,0.0019754,1212.1502538825425,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,0.1194565,4.5936364,23.1275088,0.002389,0.0446695,77.10492026377602,OPTIMAL,16,14,0.0014026,1212.1502538825425,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,0.0855543,4.6112806,23.2281541,0.0029941,0.0457692,76.68417242582194,OPTIMAL,16,14,0.0015369,1241.951169081294,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,0.0805813,4.6887512,23.4168272,0.0028072,0.048365,76.6841717257754,OPTIMAL,16,14,0.0015007,1241.951169081294,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,2.443456,3.8769052,18.4143152,0.0024927,0.0435387,76.68419164942655,OPTIMAL,16,14,0.0014702,1241.951169081294,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,0.0674303,4.8003358,19.9987047,0.0024366,0.0470953,72.96195517701958,OPTIMAL,16,14,0.0018805,1511.2572535721026,OPTIMAL,47,0
kmeans_per_convex,4,Gurobi,0.0741241,5.1860519,21.0471811,0.0023637,0.0460525,77.10493948738065,OPTIMAL,16,14,0.0016689,1212.1502538825425,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,0.0681171,5.2508805,21.5918632,0.0023839,0.0519046,76.68417242582194,OPTIMAL,16,14,0.0016255,1241.951169081294,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,0.0787444,5.3398546,22.0009595,0.0025184,0.0484339,77.10493948738065,OPTIMAL,16,14,0.0017487,1212.1502538825425,OPTIMAL,45,0
kmeans_per_convex,4,Gurobi,0.8384302,4.0218737,18.9432191,0.0032497,0.0449359,72.96195517701958,OPTIMAL,16,14,0.0021558,1511.2572535721026,OPTIMAL,47,0
kmeans_per_convex,6,Gurobi,0.0785599,4.900905,20.5978647,0.0026074,0.0479957,88.28033004262588,OPTIMAL,24,20,0.0018461,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.0855865,5.2723913,21.3580669,0.0029979,0.0484543,88.27993139984716,OPTIMAL,24,20,0.0015384,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.0931376,5.4014761,22.2834234,0.0025942,0.0568019,88.27969004705518,OPTIMAL,24,20,0.0017877,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.7553105,4.0358721,18.2087888,0.0030864,0.0449512,88.28072368768508,OPTIMAL,24,20,0.0016559,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.0832248,4.703353,20.326251,0.0026361,0.0456918,88.27991094595176,OPTIMAL,24,20,0.0018051,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.0967609,5.1159982,20.6734235,0.0025265,0.048915,88.27933560784071,OPTIMAL,24,20,0.0015222,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.5526394,3.9712826,18.2039194,0.0026846,0.0458386,88.28019747211353,OPTIMAL,24,20,0.0017961,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.078988,4.9480577,20.4099648,0.0034198,0.0441914,88.28035305548194,OPTIMAL,24,20,0.0016471,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.0819427,4.994274,21.0558584,0.0023618,0.0478734,88.27993139984716,OPTIMAL,24,20,0.0015962,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.5408614,3.8989898,17.8781859,0.0028795,0.0438235,88.28019747211353,OPTIMAL,24,20,0.0015956,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,8,Gurobi,0.098441,5.0153061,20.4642786,0.0029141,0.0482782,92.22568438367962,OPTIMAL,32,26,0.001995,480.7403585858566,OPTIMAL,19,0
kmeans_per_convex,8,Gurobi,0.416704,3.9985852,19.1574597,0.0030429,0.0441517,94.34312085265039,OPTIMAL,32,26,0.0017695,430.05108118719517,OPTIMAL,16,0
kmeans_per_convex,8,Gurobi,0.0932636,5.2432744,21.0461278,0.0027564,0.0486156,95.46916392204862,OPTIMAL,32,26,0.001973,406.14512616738136,OPTIMAL,14,0
kmeans_per_convex,8,Gurobi,0.4175643,4.1503318,18.2061028,0.0028222,0.0516186,88.28119332450251,OPTIMAL,32,26,0.0021507,610.1363126255782,OPTIMAL,23,0
kmeans_per_convex,8,Gurobi,0.1107231,5.1631405,20.3554229,0.0027794,0.0480676,97.24280905098735,OPTIMAL,32,26,0.0017371,375.47369845845105,OPTIMAL,13,0
kmeans_per_convex,8,Gurobi,0.4406446,4.1507149,18.107406,0.0028144,0.0450404,93.05477676452931,OPTIMAL,32,26,0.0018386,460.0110448627981,OPTIMAL,17,0
kmeans_per_convex,8,Gurobi,0.1012814,5.3188518,20.4242811,0.0025884,0.0491978,94.42494335704525,OPTIMAL,32,26,0.0017628,428.2595216080847,OPTIMAL,16,0
kmeans_per_convex,8,Gurobi,0.4291743,4.0996554,18.0215988,0.00278,0.0449178,93.32408059913693,OPTIMAL,32,26,0.0016678,453.64737214799294,OPTIMAL,17,0
kmeans_per_convex,8,Gurobi,0.100044,5.0608059,20.4601331,0.0025053,0.04581,94.84393334755782,OPTIMAL,32,26,0.0019051,419.0637069202953,OPTIMAL,16,0
kmeans_per_convex,8,Gurobi,0.4638837,4.0361082,18.4639332,0.0025268,0.0442458,94.14720168645525,OPTIMAL,32,26,0.0016094,434.34705817068465,OPTIMAL,16,0
kmeans_per_convex,10,Gurobi,0.0984422,5.0077848,20.6014037,0.0029459,0.0498063,94.14664195716952,OPTIMAL,40,32,0.0018233,434.34705817068465,OPTIMAL,16,0
kmeans_per_convex,10,Gurobi,0.4533727,4.1171332,18.3215852,0.0028969,0.0447787,94.34387462237586,OPTIMAL,40,32,0.0014347,430.05108118719517,OPTIMAL,16,0
kmeans_per_convex,10,Gurobi,0.2742379,4.2489927,19.1964084,0.002625,0.051038,102.95061049755361,OPTIMAL,40,32,0.0016445,286.59325043617156,OPTIMAL,11,0
kmeans_per_convex,10,Gurobi,0.0959846,4.9697585,20.6369959,0.0025409,0.0522219,94.42423953273159,OPTIMAL,40,32,0.0020602,428.2595216080847,OPTIMAL,16,0
