id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
1,ens,e_demand,2030,1,1.0,1.0,1,1,0.0
2,ens,e_demand,2030,1,1.0,1.0,2,2,0.0
3,ens,e_demand,2030,1,1.0,1.0,3,3,0.0
4,ens,e_demand,2030,1,1.0,1.0,4,4,0.0
5,ens,e_demand,2030,1,1.0,1.0,5,5,0.0
6,ens,e_demand,2030,1,1.0,1.0,6,6,0.0
7,ens,e_demand,2030,1,1.0,1.0,7,7,0.0
8,ens,e_demand,2030,1,1.0,1.0,8,8,0.0
9,ens,e_demand,2030,1,1.0,1.0,9,9,0.0
10,ens,e_demand,2030,1,1.0,1.0,10,10,0.0
11,ens,e_demand,2030,1,1.0,1.0,11,11,0.0
12,ens,e_demand,2030,1,1.0,1.0,12,12,0.0
13,ens,e_demand,2030,1,1.0,1.0,13,13,0.0
14,ens,e_demand,2030,1,1.0,1.0,14,14,0.0
15,ens,e_demand,2030,1,1.0,1.0,15,15,0.0
16,ens,e_demand,2030,1,1.0,1.0,16,16,0.0
17,ens,e_demand,2030,1,1.0,1.0,17,17,0.0
18,ens,e_demand,2030,1,1.0,1.0,18,18,0.0
19,ens,e_demand,2030,1,1.0,1.0,19,19,0.0
20,ens,e_demand,2030,1,1.0,1.0,20,20,0.0
21,ens,e_demand,2030,1,1.0,1.0,21,21,0.0
22,ens,e_demand,2030,1,1.0,1.0,22,22,0.0
23,ens,e_demand,2030,1,1.0,1.0,23,23,0.0
24,ens,e_demand,2030,1,1.0,1.0,24,24,0.0
25,ocgt,e_demand,2030,1,1.0,1.0,1,1,0.0
26,ocgt,e_demand,2030,1,1.0,1.0,2,2,0.0
27,ocgt,e_demand,2030,1,1.0,1.0,3,3,0.0
28,ocgt,e_demand,2030,1,1.0,1.0,4,4,0.0
29,ocgt,e_demand,2030,1,1.0,1.0,5,5,0.0
30,ocgt,e_demand,2030,1,1.0,1.0,6,6,0.0
31,ocgt,e_demand,2030,1,1.0,1.0,7,7,0.0
32,ocgt,e_demand,2030,1,1.0,1.0,8,8,0.0
33,ocgt,e_demand,2030,1,1.0,1.0,9,9,0.0
34,ocgt,e_demand,2030,1,1.0,1.0,10,10,0.0
35,ocgt,e_demand,2030,1,1.0,1.0,11,11,0.0
36,ocgt,e_demand,2030,1,1.0,1.0,12,12,0.0
37,ocgt,e_demand,2030,1,1.0,1.0,13,13,0.0
38,ocgt,e_demand,2030,1,1.0,1.0,14,14,0.0
39,ocgt,e_demand,2030,1,1.0,1.0,15,15,0.0
40,ocgt,e_demand,2030,1,1.0,1.0,16,16,0.0
41,ocgt,e_demand,2030,1,1.0,1.0,17,17,0.0
42,ocgt,e_demand,2030,1,1.0,1.0,18,18,0.0
43,ocgt,e_demand,2030,1,1.0,1.0,19,19,0.0
44,ocgt,e_demand,2030,1,1.0,1.0,20,20,0.093566941600852
45,ocgt,e_demand,2030,1,1.0,1.0,21,21,0.08111270115862834
46,ocgt,e_demand,2030,1,1.0,1.0,22,22,0.007032314102295212
47,ocgt,e_demand,2030,1,1.0,1.0,23,23,0.0
48,ocgt,e_demand,2030,1,1.0,1.0,24,24,0.0
49,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
50,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
51,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
52,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
53,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
54,solar,e_demand,2030,1,1.0,1.0,6,6,0.0007244743772938726
55,solar,e_demand,2030,1,1.0,1.0,7,7,0.044638534317653786
56,solar,e_demand,2030,1,1.0,1.0,8,8,0.21723547760782685
57,solar,e_demand,2030,1,1.0,1.0,9,9,0.4098981598285281
58,solar,e_demand,2030,1,1.0,1.0,10,10,0.5740620477637897
59,solar,e_demand,2030,1,1.0,1.0,11,11,0.6554914474893666
60,solar,e_demand,2030,1,1.0,1.0,12,12,0.7193025360876243
61,solar,e_demand,2030,1,1.0,1.0,13,13,0.7554362735421057
62,solar,e_demand,2030,1,1.0,1.0,14,14,0.7400107169499345
63,solar,e_demand,2030,1,1.0,1.0,15,15,0.7103840046686776
64,solar,e_demand,2030,1,1.0,1.0,16,16,0.620903854272394
65,solar,e_demand,2030,1,1.0,1.0,17,17,0.47949566927988135
66,solar,e_demand,2030,1,1.0,1.0,18,18,0.3031866578908573
67,solar,e_demand,2030,1,1.0,1.0,19,19,0.11686359661041709
68,solar,e_demand,2030,1,1.0,1.0,20,20,0.009799879452138316
69,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
70,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
71,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
72,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
73,ccgt,e_demand,2030,1,1.0,1.0,1,1,0.832138327587602
74,ccgt,e_demand,2030,1,1.0,1.0,2,2,0.822755208924278
75,ccgt,e_demand,2030,1,1.0,1.0,3,3,0.813851991401711
76,ccgt,e_demand,2030,1,1.0,1.0,4,4,0.8118860951482723
77,ccgt,e_demand,2030,1,1.0,1.0,5,5,0.8330011292003138
78,ccgt,e_demand,2030,1,1.0,1.0,6,6,0.8809588435336753
79,ccgt,e_demand,2030,1,1.0,1.0,7,7,0.8357349747015939
80,ccgt,e_demand,2030,1,1.0,1.0,8,8,0.738224227974071
81,ccgt,e_demand,2030,1,1.0,1.0,9,9,0.6184948260344805
82,ccgt,e_demand,2030,1,1.0,1.0,10,10,0.52882588049519
83,ccgt,e_demand,2030,1,1.0,1.0,11,11,0.519864060837174
84,ccgt,e_demand,2030,1,1.0,1.0,12,12,0.5073134758804306
85,ccgt,e_demand,2030,1,1.0,1.0,13,13,0.4699116457783
86,ccgt,e_demand,2030,1,1.0,1.0,14,14,0.4656487147654572
87,ccgt,e_demand,2030,1,1.0,1.0,15,15,0.49773445903940905
88,ccgt,e_demand,2030,1,1.0,1.0,16,16,0.5761157116798649
89,ccgt,e_demand,2030,1,1.0,1.0,17,17,0.7131101155337185
90,ccgt,e_demand,2030,1,1.0,1.0,18,18,0.8556078015952628
91,ccgt,e_demand,2030,1,1.0,1.0,19,19,1.0376415764608544
92,ccgt,e_demand,2030,1,1.0,1.0,20,20,1.0376415764608544
93,ccgt,e_demand,2030,1,1.0,1.0,21,21,1.0376415764608544
94,ccgt,e_demand,2030,1,1.0,1.0,22,22,1.0376415764608544
95,ccgt,e_demand,2030,1,1.0,1.0,23,23,0.971970679406482
96,ccgt,e_demand,2030,1,1.0,1.0,24,24,0.9563144704503281
97,wind,e_demand,2030,1,1.0,1.0,1,1,0.0
98,wind,e_demand,2030,1,1.0,1.0,2,2,0.0
99,wind,e_demand,2030,1,1.0,1.0,3,3,0.0
100,wind,e_demand,2030,1,1.0,1.0,4,4,0.0
101,wind,e_demand,2030,1,1.0,1.0,5,5,0.0
102,wind,e_demand,2030,1,1.0,1.0,6,6,0.0
103,wind,e_demand,2030,1,1.0,1.0,7,7,0.0
104,wind,e_demand,2030,1,1.0,1.0,8,8,0.0
105,wind,e_demand,2030,1,1.0,1.0,9,9,0.0
106,wind,e_demand,2030,1,1.0,1.0,10,10,0.0
107,wind,e_demand,2030,1,1.0,1.0,11,11,0.0
108,wind,e_demand,2030,1,1.0,1.0,12,12,0.0
109,wind,e_demand,2030,1,1.0,1.0,13,13,0.0
110,wind,e_demand,2030,1,1.0,1.0,14,14,0.0
111,wind,e_demand,2030,1,1.0,1.0,15,15,0.0
112,wind,e_demand,2030,1,1.0,1.0,16,16,0.0
113,wind,e_demand,2030,1,1.0,1.0,17,17,0.0
114,wind,e_demand,2030,1,1.0,1.0,18,18,0.0
115,wind,e_demand,2030,1,1.0,1.0,19,19,0.0
116,wind,e_demand,2030,1,1.0,1.0,20,20,0.0
117,wind,e_demand,2030,1,1.0,1.0,21,21,0.0
118,wind,e_demand,2030,1,1.0,1.0,22,22,0.0
119,wind,e_demand,2030,1,1.0,1.0,23,23,0.0
120,wind,e_demand,2030,1,1.0,1.0,24,24,0.0
121,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
122,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
123,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
124,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
125,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
126,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
127,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
128,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
129,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
130,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
131,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
132,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
133,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
134,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
135,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
136,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
137,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
138,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
139,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
140,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
141,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
142,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
143,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
144,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
145,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
146,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
147,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
148,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
149,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
150,ens,e_demand,2030,2,1.0,1.0,6,6,0.0
151,ens,e_demand,2030,2,1.0,1.0,7,7,0.0
152,ens,e_demand,2030,2,1.0,1.0,8,8,0.0
153,ens,e_demand,2030,2,1.0,1.0,9,9,0.0
154,ens,e_demand,2030,2,1.0,1.0,10,10,0.0
